,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
1,Halifax,America/Halifax,0,1874-10-01 15:00:00,1874-10-01 15:00:00,passing_temporary_showers,mno,weather_since_last_observation_pm,319,474886,3449,3122
2,Halifax,America/Halifax,0,1874-10-02 15:00:00,1874-10-02 15:00:00,fine,mno,weather_since_last_observation_pm,319,464870,3449,3122
3,Halifax,America/Halifax,0,1874-10-03 15:00:00,1874-10-03 15:00:00,fine,mno,weather_since_last_observation_pm,319,464871,3449,3122
4,Halifax,America/Halifax,0,1874-10-04 15:00:00,1874-10-04 15:00:00,fine,mno,weather_since_last_observation_pm,319,464873,3449,3122
5,Halifax,America/Halifax,0,1874-10-05 15:00:00,1874-10-05 15:00:00,passing_temporary_showers,mno,weather_since_last_observation_pm,319,474887,3449,3122
6,Halifax,America/Halifax,0,1874-10-06 15:00:00,1874-10-06 15:00:00,fine,mno,weather_since_last_observation_pm,319,464874,3449,3122
7,Halifax,America/Halifax,0,1874-10-07 15:00:00,1874-10-07 15:00:00,fine,mno,weather_since_last_observation_pm,319,464875,3449,3122
8,Halifax,America/Halifax,0,1874-10-08 15:00:00,1874-10-08 15:00:00,fine,mno,weather_since_last_observation_pm,319,464877,3449,3122
9,Halifax,America/Halifax,0,1874-10-09 15:00:00,1874-10-09 15:00:00,cloudy,mno,weather_since_last_observation_pm,319,464879,3449,3122
10,Halifax,America/Halifax,0,1874-10-10 15:00:00,1874-10-10 15:00:00,fine,mno,weather_since_last_observation_pm,319,464881,3449,3122
11,Halifax,America/Halifax,0,1874-10-11 15:00:00,1874-10-11 15:00:00,cloudy,mno,weather_since_last_observation_pm,319,464883,3449,3122
12,Halifax,America/Halifax,0,1874-10-12 15:00:00,1874-10-12 15:00:00,fine,mno,weather_since_last_observation_pm,319,464884,3449,3122
13,Halifax,America/Halifax,0,1874-10-13 15:00:00,1874-10-13 15:00:00,light_rain,mno,weather_since_last_observation_pm,319,464885,3449,3122
14,Halifax,America/Halifax,0,1874-10-14 15:00:00,1874-10-14 15:00:00,cloudy,mno,weather_since_last_observation_pm,319,464887,3449,3122
15,Halifax,America/Halifax,0,1874-10-15 15:00:00,1874-10-15 15:00:00,fine,mno,weather_since_last_observation_pm,319,464888,3449,3122
16,Halifax,America/Halifax,0,1874-10-16 15:00:00,1874-10-16 15:00:00,fine,mno,weather_since_last_observation_pm,319,464889,3449,3122
17,Halifax,America/Halifax,0,1874-10-17 15:00:00,1874-10-17 15:00:00,fine,mno,weather_since_last_observation_pm,319,464891,3449,3122
18,Halifax,America/Halifax,0,1874-10-18 15:00:00,1874-10-18 15:00:00,light_rain,mno,weather_since_last_observation_pm,319,464892,3449,3122
19,Halifax,America/Halifax,0,1874-10-19 15:00:00,1874-10-19 15:00:00,cloudy,mno,weather_since_last_observation_pm,319,464894,3449,3122
