"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"NewWestminster","49.2","-122.9","10","America/Vancouver","8","71892","1108395"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
"atb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"dd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"e","specific humidity","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"p","surface pressure","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"pr","precipitation","precipitation",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"rh","relative humidity","atmospheric material",NA,"%","sub-daily","instrumental","original_observation","field method","n",NA
"ta_mean","air temperature","atmospheric material",NA,"C","daily","instrumental","mean","computational method","n",NA
"tb","humidity","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"td","hydroclimatic variable","atmospheric material",NA,"C","sub-daily","instrumental","calculated","computational method","n",NA
"tdb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"Tn","minimum surface temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"Tx","maximum air temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"Txs","maximum air temperature","atmospheric material",NA,"C","daily","instrumental","original_observation","field method","n",NA
"w","wind speed","atmospheric material",NA,"mps","sub-daily","instrumental","original_observation","field method","n",NA
"ww","weather","atmospheric material",NA,"synop","sub-daily","historical","original_observation","field method","c",NA
"ObservationDate","atb","dd","e","p","pr","rh","ta_mean","tb","td","tdb","Tn","Tx","Txs","w","ww"
1865-06-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 09:00:00,NA,NA,NA,1017.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.22,NA,NA,NA,NA,NA,NA
1865-06-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-06-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-02 14:00:00,17.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 14:00:00,NA,NA,9.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 14:00:00,NA,NA,NA,1014.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 14:00:00,NA,NA,NA,NA,NA,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,11.11,NA,NA,NA,NA,NA,NA,NA
1865-06-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.22,NA,NA,NA,NA,NA
1865-06-02 15:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,6.83,NA,NA,NA,NA,NA,NA
1865-06-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-06-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.78,NA,NA,NA
1865-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.22,NA,NA,NA,NA
1865-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 07:00:00,NA,NA,11.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 07:00:00,NA,NA,NA,NA,NA,78.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,10.44,NA,NA,NA,NA,NA,NA,NA
1865-06-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22,NA,NA,NA,NA,NA
1865-06-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.72,NA,NA
1865-06-03 09:00:00,11.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 09:00:00,NA,NA,NA,1014.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,8.67,NA,NA,NA,NA,NA,NA
1865-06-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-06-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 14:00:00,13.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 14:00:00,NA,NA,10.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 14:00:00,NA,NA,NA,1015.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 14:00:00,NA,NA,NA,NA,NA,62.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,10.56,NA,NA,NA,NA,NA,NA,NA
1865-06-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.33,NA,NA,NA,NA,NA
1865-06-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,7.17,NA,NA,NA,NA,NA,NA
1865-06-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-06-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",OVC NA"
1865-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72,NA,NA,NA
1865-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.33,NA,NA,NA,NA
1865-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 07:00:00,NA,NA,8.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 07:00:00,NA,NA,NA,NA,NA,63.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,8.72,NA,NA,NA,NA,NA,NA,NA
1865-06-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.11,NA,NA,NA,NA,NA
1865-06-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,NA,NA
1865-06-04 09:00:00,11.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 09:00:00,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 09:00:00,NA,NA,NA,1021.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,5.33,NA,NA,NA,NA,NA,NA
1865-06-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-06-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 14:00:00,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 14:00:00,NA,NA,10.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 14:00:00,NA,NA,NA,1023.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 14:00:00,NA,NA,NA,NA,NA,55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,11.17,NA,NA,NA,NA,NA,NA,NA
1865-06-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.22,NA,NA,NA,NA,NA
1865-06-04 15:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,7.17,NA,NA,NA,NA,NA,NA
1865-06-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,NA
1865-06-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.67,NA,NA,NA
1865-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.78,NA,NA,NA,NA
1865-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 07:00:00,NA,NA,11.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 07:00:00,NA,NA,NA,NA,NA,96.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,9.89,NA,NA,NA,NA,NA,NA,NA
1865-06-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.17,NA,NA,NA,NA,NA
1865-06-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.67,NA,NA
1865-06-05 09:00:00,9.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 09:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 09:00:00,NA,NA,NA,1024.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 09:00:00,NA,NA,NA,NA,4.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,9.61,NA,NA,NA,NA,NA,NA
1865-06-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-06-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",RA NA"
1865-06-05 14:00:00,12.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 14:00:00,NA,NA,13.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 14:00:00,NA,NA,NA,1025.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 14:00:00,NA,NA,NA,NA,NA,90.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,12.22,NA,NA,NA,NA,NA,NA,NA
1865-06-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.06,NA,NA,NA,NA,NA
1865-06-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,11.5,NA,NA,NA,NA,NA,NA
1865-06-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-06-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.78,NA,NA,NA
1865-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.56,NA,NA,NA,NA
1865-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 07:00:00,NA,NA,13.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 07:00:00,NA,NA,NA,NA,NA,75.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,13.17,NA,NA,NA,NA,NA,NA,NA
1865-06-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.56,NA,NA,NA,NA,NA
1865-06-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.89,NA,NA
1865-06-06 09:00:00,15.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 09:00:00,NA,NA,NA,1026.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 09:00:00,NA,NA,NA,NA,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,11.28,NA,NA,NA,NA,NA,NA
1865-06-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-06-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-06 14:00:00,19.44,NA,NA,NA,NA,NA,NA,NA,NA,19.44,NA,NA,NA,NA,NA
1865-06-06 14:00:00,NA,NA,13.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 14:00:00,NA,NA,NA,1024.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 14:00:00,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 14:00:00,NA,NA,NA,NA,NA,NA,NA,14.72,NA,NA,NA,NA,NA,NA,NA
1865-06-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,11.89,NA,NA,NA,NA,NA,NA
1865-06-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-06-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.28,NA,NA,NA
1865-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.67,NA,NA,NA,NA
1865-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 07:00:00,NA,NA,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 07:00:00,NA,NA,NA,NA,NA,66.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,15.11,NA,NA,NA,NA,NA,NA,NA
1865-06-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.17,NA,NA,NA,NA,NA
1865-06-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.44,NA,NA
1865-06-07 09:00:00,18.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 09:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 09:00:00,NA,NA,NA,1023.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,12.72,NA,NA,NA,NA,NA,NA
1865-06-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-06-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-07 14:00:00,23.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 14:00:00,NA,NA,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 14:00:00,NA,NA,NA,1020.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 14:00:00,NA,NA,NA,NA,NA,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,16.67,NA,NA,NA,NA,NA,NA,NA
1865-06-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.61,NA,NA,NA,NA,NA
1865-06-07 15:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,13.22,NA,NA,NA,NA,NA,NA
1865-06-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA
1865-06-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.06,NA,NA,NA
1865-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89,NA,NA,NA,NA
1865-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 07:00:00,NA,NA,14.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 07:00:00,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,15.56,NA,NA,NA,NA,NA,NA,NA
1865-06-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.78,NA,NA,NA,NA,NA
1865-06-08 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.89,NA,NA
1865-06-08 09:00:00,20.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 09:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 09:00:00,NA,NA,NA,1018.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,12.94,NA,NA,NA,NA,NA,NA
1865-06-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-06-08 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-08 14:00:00,20.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 14:00:00,NA,NA,15.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 14:00:00,NA,NA,NA,1014.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 14:00:00,NA,NA,NA,NA,NA,64.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,16.39,NA,NA,NA,NA,NA,NA,NA
1865-06-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA
1865-06-08 15:00:00,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,14.11,NA,NA,NA,NA,NA,NA
1865-06-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA
1865-06-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.06,NA,NA,NA
1865-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.56,NA,NA,NA,NA
1865-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 07:00:00,NA,NA,14.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 07:00:00,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,14.61,NA,NA,NA,NA,NA,NA,NA
1865-06-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.89,NA,NA,NA,NA,NA
1865-06-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89,NA,NA
1865-06-09 09:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 09:00:00,NA,NA,NA,1018.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 09:00:00,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,12.33,NA,NA,NA,NA,NA,NA
1865-06-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-06-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",SKC NA"
1865-06-09 14:00:00,15.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 14:00:00,NA,NA,14.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 14:00:00,NA,NA,NA,1015.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 14:00:00,NA,NA,NA,NA,NA,82.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,13.89,NA,NA,NA,NA,NA,NA,NA
1865-06-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.56,NA,NA,NA,NA,NA
1865-06-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865-06-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,12.56,NA,NA,NA,NA,NA,NA
1865-06-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1865-06-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,",RA NA"
1865-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA
1865-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.33,NA,NA,NA,NA
1865-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
