"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"AlbionMines","45.57","-62.65","35.6","America/Halifax","4","71415","8205400"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
"atb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"cd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"cv","wind speed","atmospheric material",NA,"okta","sub-daily","historical","original_observation","field method","n",NA
"dd","wind direction","atmospheric material",NA,"degrees","sub-daily","historical","original_observation","field method","n",NA
"e","specific humidity","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"eee","evaporation","atmospheric material",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"p","surface pressure","atmospheric material",NA,"hPa","sub-daily","instrumental","original_observation","field method","n",NA
"pr","precipitation","precipitation",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"ptb","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"pte","hour","precipitation",NA,"hh:mm","sub-daily","historical","original_observation","field method","n",NA
"rh","relative humidity","atmospheric material",NA,"%","sub-daily","instrumental","original_observation","field method","n",NA
"rr","precipitation","atmospheric material",NA,"mm","sub-daily","instrumental","original_observation","field method","n",NA
"ta","air temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"ta_mean","air temperature","atmospheric material",NA,"C","daily","instrumental","mean","computational method","n",NA
"tb","humidity","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"tdb","temperature","atmospheric material",NA,"C","sub-daily","instrumental","original_observation","field method","n",NA
"w","wind speed","atmospheric material",NA,"mps","sub-daily","instrumental","original_observation","field method","n",NA
"ww","weather","atmospheric material",NA,"synop","sub-daily","historical","original_observation","field method","c",NA
"ObservationDate","atb","cd","cv","dd","e","eee","p","pr","ptb","pte","rh","rr","ta","ta_mean","tb","tdb","w","ww"
1851-09-27 09:00:00,14.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 09:00:00,NA,NA,NA,NA,NA,NA,1016.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33,NA,NA,NA,NA,NA
1851-09-27 15:00:00,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 15:00:00,NA,NA,NA,NA,NA,NA,1016.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33,NA,NA,NA,NA,NA
1851-09-27 21:00:00,16.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 21:00:00,NA,NA,NA,NA,NA,NA,1017.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-27 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78,NA,NA,NA,NA,NA
1851-09-28,NA,NA,NA,NA,NA,NA,NA,NA,"empty",NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6 pm",NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1851-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.83,NA,NA,NA,NA
1851-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 06:00:00,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 06:00:00,NA,NA,NA,NA,NA,NA,1012.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.67,NA,NA,NA,NA,NA
1851-09-28 09:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 09:00:00,NA,NA,NA,NA,NA,NA,1011.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.11,NA,NA,NA,NA,NA
1851-09-28 15:00:00,18.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 15:00:00,NA,NA,NA,NA,NA,NA,1008.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,NA,NA,NA,NA,NA
1851-09-28 21:00:00,18.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 21:00:00,NA,NA,NA,NA,NA,NA,1012.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-28 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.11,NA,NA,NA,NA,NA
1851-09-29,NA,NA,NA,NA,NA,NA,NA,NA,"7 pm",NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8 am",NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72,NA,NA,NA,NA,NA,NA
1851-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.69,NA,NA,NA,NA
1851-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 06:00:00,17.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 06:00:00,NA,NA,NA,NA,NA,NA,1015.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.67,NA,NA,NA,NA,NA
1851-09-29 09:00:00,18.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 09:00:00,NA,NA,NA,NA,NA,NA,1017.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.22,NA,NA,NA,NA,NA
1851-09-29 15:00:00,18.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 15:00:00,NA,NA,NA,NA,NA,NA,1016.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,NA,NA,NA,NA,NA
1851-09-29 21:00:00,18.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 21:00:00,NA,NA,NA,NA,NA,NA,1015.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.44,NA,NA,NA,NA,NA
1851-09-30,NA,NA,NA,NA,NA,NA,NA,NA,"empty",NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3 pm",NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA
1851-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.28,NA,NA,NA,NA
1851-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 06:00:00,18.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 06:00:00,NA,NA,NA,NA,NA,NA,1010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33,NA,NA,NA,NA,NA
1851-09-30 09:00:00,18.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 09:00:00,NA,NA,NA,NA,NA,NA,1009.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.11,NA,NA,NA,NA,NA
1851-09-30 15:00:00,19.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 15:00:00,NA,NA,NA,NA,NA,NA,1005.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA
1851-09-30 21:00:00,18.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 21:00:00,NA,NA,NA,NA,NA,NA,1005.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-09-30 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.67,NA,NA,NA,NA,NA
1851-10-01,NA,NA,NA,NA,NA,NA,NA,NA,"6 pm",NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10 pm",NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.88,NA,NA,NA,NA,NA,NA
1851-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA
1851-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 06:00:00,17.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 06:00:00,NA,NA,NA,NA,NA,NA,1005.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.78,NA,NA,NA,NA,NA
1851-10-01 09:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 09:00:00,NA,NA,NA,NA,NA,NA,1005.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.89,NA,NA,NA,NA,NA
1851-10-01 15:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 15:00:00,NA,NA,NA,NA,NA,NA,1005.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.78,NA,NA,NA,NA,NA
1851-10-01 21:00:00,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 21:00:00,NA,NA,NA,NA,NA,NA,1009.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,NA,NA,NA,NA,NA
1851-10-02,NA,NA,NA,NA,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA
1851-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17,NA,NA,NA,NA
1851-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 06:00:00,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 06:00:00,NA,NA,NA,NA,NA,NA,1016.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67,NA,NA,NA,NA,NA
1851-10-02 09:00:00,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 09:00:00,NA,NA,NA,NA,NA,NA,1017.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78,NA,NA,NA,NA,NA
1851-10-02 15:00:00,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 15:00:00,NA,NA,NA,NA,NA,NA,1017.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78,NA,NA,NA,NA,NA
1851-10-02 21:00:00,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 21:00:00,NA,NA,NA,NA,NA,NA,1016.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44,NA,NA,NA,NA,NA
1851-10-03,NA,NA,NA,NA,NA,NA,NA,NA,"4 pm",NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,"empty",NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1851-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58,NA,NA,NA,NA
1851-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 06:00:00,14.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 06:00:00,NA,NA,NA,NA,NA,NA,1014.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,NA,NA,NA,NA,NA
1851-10-03 09:00:00,14.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 09:00:00,NA,NA,NA,NA,NA,NA,1014.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,NA,NA,NA,NA,NA
1851-10-03 15:00:00,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 15:00:00,NA,NA,NA,NA,NA,NA,1009.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 21:00:00,14.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 21:00:00,NA,NA,NA,NA,NA,NA,1002.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,NA,NA,NA,NA,NA
1851-10-04,NA,NA,NA,NA,NA,NA,NA,NA,"empty",NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6 pm",NA,NA,NA,NA,NA,NA,NA,NA
1851-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1851-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.72,NA,NA,NA,NA
1851-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-04 06:00:00,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-04 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-04 06:00:00,NA,NA,NA,NA,NA,NA,986.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851-10-04 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
