"stationName","latitude","longitude","elevation","timeZone","UTCoffset","WMOID","MSCID"
"FortNorman","64.9","-125.4","61","America/Inuvik","7",NA,"2201700"
"Short_Name","What","Material","Error","Units","Seasonality","Data_Type","Detail","Method","Data_Format","Additional_Information"
1862-02-09 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-02-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-09 21:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,-30.56,NA,NA
1862-02-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-10,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-10,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 07:00:00,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,-26.11,NA,NA
1862-02-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 14:00:00,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,-23.33,NA,NA
1862-02-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 21:00:00,2,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-10 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,-26.11,NA,NA
1862-02-11,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-11,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,-26.11,NA,NA
1862-02-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,-26.11,NA,NA
1862-02-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,-33.33,NA,NA
1862-02-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-12,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-12,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 07:00:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,-31.67,NA,NA
1862-02-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,-26.11,NA,NA
1862-02-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 21:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,-31.11,NA,NA
1862-02-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-13,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-13,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,-20.56,NA,NA
1862-02-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,-19.44,NA,NA
1862-02-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
1862-02-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 21:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,-18.89,NA,NA
1862-02-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-02-14,NA,NA,NA,NA,"10 pm",NA,NA,NA,NA,NA
1862-02-14,NA,NA,NA,NA,NA,"4 am",NA,NA,NA,NA
1862-02-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1862-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14,NA,NA,NA,2.54,NA,NA,25.4,NA,NA,NA
1862-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,-19.44,NA,NA
1862-02-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
1862-02-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,-16.11,NA,NA
1862-02-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-02-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,-16.11,NA,NA
1862-02-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-15,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-15,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 07:00:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,-16.11,NA,NA
1862-02-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-02-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 14:00:00,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 14:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1862-02-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 21:00:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,-0.56,NA,NA
1862-02-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-02-16,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-16,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1862-02-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,-15,NA,NA
1862-02-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 14:00:00,NA,180,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,-9.44,NA,NA
1862-02-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,-15.56,NA,NA
1862-02-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-17,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-17,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 07:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,-20.56,NA,NA
1862-02-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 14:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,-17.78,NA,NA
1862-02-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,-19.44,NA,NA
1862-02-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-18,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-18,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 07:00:00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,-11.67,NA,NA
1862-02-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,-5.56,NA,NA
1862-02-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1862-02-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 21:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,-7.78,NA,NA
1862-02-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
1862-02-19,NA,NA,NA,NA,"8 pm",NA,NA,NA,NA,NA
1862-02-19,NA,NA,NA,NA,NA,"1 am",NA,NA,NA,NA
1862-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1862-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19,NA,NA,NA,0.159,NA,NA,1.59,NA,NA,NA
1862-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,-10.56,NA,NA
1862-02-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-02-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,-3.89,NA,NA
1862-02-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 21:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,-4.44,NA,NA
1862-02-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-20,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-20,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 07:00:00,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,-15,NA,NA
1862-02-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
1862-02-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 14:00:00,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,-17.5,NA,NA
1862-02-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
1862-02-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 21:00:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 21:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,-18.61,NA,NA
1862-02-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-21,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-21,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,-30.56,NA,NA
1862-02-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 14:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,-17.78,NA,NA
1862-02-21 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-21 21:00:00,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,-19.44,NA,NA
1862-02-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-22,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-22,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 07:00:00,NA,135,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,-30.56,NA,NA
1862-02-22 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,-34.44,NA,NA
1862-02-22 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
1862-02-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 21:00:00,NA,270,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,-38.33,NA,NA
1862-02-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
1862-02-23,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-23,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,-38.33,NA,NA
1862-02-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
1862-02-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 14:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,-28.89,NA,NA
1862-02-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1862-02-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 21:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,-34.44,NA,NA
1862-02-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-24,NA,NA,NA,NA,"empty","empty",NA,NA,NA,NA
1862-02-24,NA,NA,NA,0,NA,NA,0,NA,NA,NA
1862-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 07:00:00,NA,315,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,-38.33,NA,NA
1862-02-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862-02-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,-34.44,NA,NA
1862-02-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1862-02-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
