Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,9,,,,15,,,,,,,,,7,15,,12,,8,,,,,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,10,,,,11,,,,,,16,,,10,,9,8,,7,,,,clear + wind N,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,11,,,,0/2,1,,,,,,,15,,,,,,,14,,,light cloudy + wind S,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,12,,,,,,,,,,,31,31,,,,,,33,,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,13,,,,36,,,,38,,,37,,,,,,,,39,,,raining heavy all evening + wind W,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,14,,,,,15,,,,,,,,20,,,,,21,,,,overcast + wind SE,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,15,,,,31,,,,,30,,,,,18,,14,,,11,,,overcast + wind W,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,16,,,,5,8,,15,,,,,,,,18,,,24,22,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,17,,,,22,,,,30,,,,29,26,19,18,,,,13,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,18,,,,5,,9,,,14,15,15,13,11,11,10,,,5,4,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,19,,,,2,6,,,,20,,,,17,14,,17,,retracted,,,,clear + wind SW,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,20,,,,24,,,,,,34,,,,30,,30,,30,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,21,,,,,,,30,,,,28,,,,,,,22,,,,overcast + wind N,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,22,,,,22,,27,,,,,27,,,24,,,,20,,,,overcast + wind W,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,23,,,,10,,,,,,,30,,,,,,,26,,,,clear + wind SW,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,24,,,,30,,,,,,,34,,,,,,,38,,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,25,,,,41,,,44,,,,,,,47,,,,42,,,,"clear + wind SW, rained [illegible] for 24hours",
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,26,,,,32,,,,,,,32,,,,,,,26,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,27,,,,25,28,,,,,,,,,,,,,27,,,,,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,28,,,,,,,32,,,,,,,,,,,36,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,29,,,,,,,,,38,,,,,,37,,32,32,,,,snowing for 2hours + wind N,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,30,,,,25,,,22,,,,,,19,,,,,15,,,,overcast + wind E by N,
Amherstburg_UKN-501_Forts_1848-12-1849-01_OBS-F,1849,January,31,,,,16,17,,,,,,20,,19,,,20,,20,,,,snowing for 2hours + wind E,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,1,,,,33,34,,,,,,,,31,,,,,31,,,,partly clear + wind W by S,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,2,,,,32,,,,33,,,,,,,,,,25,,,,overcast + wind N by W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,3,,,28,30,,,,,,,,,,,,,,19,18,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,4,,,,28,,,,,,,,,,,,,,30,,,,overcast + wind W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,5,,,,20,19,,,,,,,,,,,,,23,,,,[illegible] clear + wind W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,6,,,,27,,,,,,,,,35,,,,,18,,,,"clear + wind NW, snowing [illegible]",
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,7,,,,12,16,,,23,,,,,23,,,,,16,,,,clear + wind S + large ring round the moon,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,8,,,,23,,,,28,,30,,,,,,,,22,,,,cloudy + wind NW,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,9,,,,19,,,,28,,,,24,,,,,,17,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,10,,,,9,,26,,,,,35,,,32,,,,34,,,,overcast + wind W by S,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,11,,,,29,,32,,,33,,,,,,,,29,20,,,,snowing + wind E by N,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,12,,,,12,17,,,,,,,,,21,10,10,15,16,,,,"overcast + calm + wind N, snowing during the night",
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,13,,,,21,,,32,,,35,31,,,25,,,,20,,,,overcast + wind N by W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,14,,,,13,,,,,21,,,17,12,9,,,7.5,,32,,,wind W by N + [illegible] clear ,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,15,,,,retracted,6,8,10,11,13,13,13,11,7,6,4,,1.5,illegible,0,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,16,,,1,,5,,,,,,,,,,7,,,7,4,,,clear + air W,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,17,,,,9,,,25,20,22,,,17,,11,,10,9,9,,,,wind E + snowing a little ,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,18,,,,,,,,,17,,15,,10,,5,,,0/2,0/3,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,19,,,,0/8,5,10,,,15,,,12,10,10,11,,,,15,,,cloudy + wind S,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,20,,,,20,,29,,,34,,,,,28,retracted,26,,27,,,,cloudy + wind E,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,21,,,,30,32,,,,,,,,,36,,,,38,,,,slight rain + wind S,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,22,,,,34,,37,,,,,,,,,,,,37,,,,raining a little ,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,23,,,,31,,,,,,,,,,,33,,,33,,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,24,,,,,,35,,,,,,,,,,,,35,,,,overcast + wind W by N,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,25,,,,,,,,28,,,,,,,,,,29,,,,overcast + wind W by N,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,26,,,32,32,33,27,,,,,,,,,,,,32,,,,clear + wind E,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,27,,,32,,34,,,,,,,,45,,,,,46,42,,,clear + wind SE,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,February,28,,,,,,,,,,,51,,,,,,,42,,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,1,,,31,,,,,,,,30,,,,,,,21,,,,overcast + wind E,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,2,,,,22,27,,,,,31,,,,,,,,22,,,,clear + wind N,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,3,,,15,,,32,,,,,,,,,,,,19,17,,,[illegible] clear + wind NE,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,4,,,13,,,,,,,,34,,,31,,,,30,,,,overcast + [illegible],
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,5,,,,,,,,,,,,,34,,,,,36,,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,6,,,42,,,,,,,,,,,,,,,32,,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,7,,,30,,,,,,,,,,,,,,,30,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,8,,,28,,,,,,,,,,,,,,,,31,,,"overcast, wind W + ring round  the moon [illegible]",
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,9,,,33,,34,,,,,,,34,,,,,,,31,,,overcast + wind NE,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,10,,,,,,,34,,,,,,,36,,,,29,,,,overcast + wind W by S,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,11,,,,,,,,,,,,,,,,,,37,,,,overcast + wind NE,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,12,,,,,,,,,,,,,,,,,,32,,,,[illegible] misty + [aur] W by N,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,13,,,,34,,51,,,,,,,42,,,,,38,,,,overcast + wind E,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,14,,,,38,,,,,43,,,,,,,,,37,,,,"air SW, [illegible] and lightning with thunder",
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,15,,,,,,,,,45,,,,,,,,,37,,,,clear + wind W ,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,16,,,,34,,,,,48,,,,,,,,,39,,,,overcast + wind W + [illegible] visible all the afternoon,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,17,,,34,34,,,,,,,,,,,,,,30,,,,[illegible] and wind W by N,
Amherstburg_UKN-501_Forts_1849-02-03_OBS-F,1849,March,18,,,,,,,,,,44,,,,,,,32,31,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,19,,,,,,,,,,,50,,,,,,,44,,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,20,,,,,,,,,,,,52,,,52,,,49,,,,"overcast + wind SW, much thunder + raining since 8pm",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,21,,,40,,,,39,,,,41,,,,,,31,,28,,,clear + W by S,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,22,,,32,35,,40,,,,,,,,,,,,43,,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,23,,,,,,,,,,,,51,,,,,41,38,,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,24,,,,,,,,,,,,,,,,,,37,,,,calm + raining since 8pm,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,25,,,,,,,,,,,,,,,,,,33,,,,cloudy + wind NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,26,,,29,,,,,,,,,,,,,,,26,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,27,,,27,,32,,,,,,,,,39,,,,,32,,,clear + calm ,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,28,,,30,,,,,,,,,,,,,,,,34,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,29,,,37,,,,,,,,49,,,,,,,,40,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,30,,,42,,,,,,,,,,,,,,,,44,,,[illegible] calm + wind W,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,March,31,,,,,,,,,,,,,49,,,,,,31,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,1,,,,,,,45,,,,,,,,,,,,34,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,2,,,,,,,,,,,,,,,,,,,43,,,cloudy + calm,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,3,,,,,54,55,,,,,,,52,,,,,,45,,,[illegible] + air W,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,4,,,,50,,,,,,,,,,,,,,,42,,,"raining all day, raining  [illegible] since 8pm + [illegible] squall [illegible]",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,5,,,,36,,45,,,48,,,,,,,,,,40,,,clear + air NE,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,6,,,41,,,,,,,,,,,,,,,,47,47,,"overcast + wind S, raining much 2 to 7pm",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,7,,,,,,,,,,,,,,,,,,,51,,,clear + wind N,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,8,,,,,,,,,,,,,,,,,,,41,,,clear + wind NE,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,9,,,37,,,,,,,,48,,,,,,,,52,,,overcast + air wind SW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,10,,,,,,,,,,,61,,,,,,,,39,,,overcast + wind W by N,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,11,,,,,,,,,,,,,,,,,,42,42,42,,clear + air E,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,12,,,,,,,,,,,,,,,,,,,53,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,13,,,51,,,,,,,,45,,,,,,34,30,,,,"clear + smert wind N by W, aurora borealis",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,14,,,26,30,,,34,,,,35,,,33,,,26,,25,,,clear + wind N,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,15,,,,,,,,,,,,,,,,,,30,,,,clear + wind NW ,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,16,,,25,28,,,,,,45,,,,,,28,,34,31,,,clear + wind N by W,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,17,,,37,39,,,,,,,,,,,,,,35,,,,"raining a little since 4pm, wind W by N",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,18,,,,29,,31,,,,35,,,,33,,,,34,,,,"wind NW, snowing a little all day",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,19,,,30,,,,,,,,,,,,,,,34,,,,cloudy + wind NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,20,,,,,,,,,,,,,,,,,,41,,,,"overcast + wind SW, much thunder + raining since 8pm",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,21,,,,43,,,,,,,,,47,,,,,45,,,,overcast + wind SW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,22,,,,,,,,,,,,,,,,,,38,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,23,,,,,,,,,,,54,,,53,,,,40,,,,clear + [stiff] gale NW,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,24,,,,,42,,,,,,,,,,,,,35,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,25,,,35,,,,,,,58,,,,,,,,38,,,,"clear + calm, wind E",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,26,,,,,,,,,,,,,,50,,,,38,38,,,overcast _ wind S,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,27,,,,,,,,,,,62,,,,54,,,54,,,,cloudy + wind SW ,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,28,,,,,,,,,,,,,,,53,,45,,,,,clear + wind N by W,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,29,,,,,,,,,,,,,,,,,,45,,,,overcast + wind SE ,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,April,30,,,55,,,,,,66,,,,,,,,,52,,,,"overcast + wind W, heavy squall + rain on much thunder from 4 to 6pm",
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,May,1,,,41,,,,,,,,,57,,54,,,44,42,,,,clear + wind E by N,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,May,2,,,,,,,55,,52,,,retracted,,,,,,43,,,,clear + air E,
Amherstburg_UKN-501_Forts_1849-03-04-05_OBS-F,1849,May,3,,,,,,,,,,,,67,,,58,,,56,,,,overcast + calm much lighning + a little thunder a little rain from 6 to 8pm,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,4,,"""","""",65,,,,,,,,,46,,41,,,42,,,,"overcast + wind NE, raining from 6 to 8pm","observations began with """
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,5,,,,,,,,,,,,,,,,,,41,,,,"overcast + wind E by N, raining heavy for the most part for 24hours",
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,6,,,,,44,,,,,,,,,,,,,50,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,7,,,,,,,,49,,61,,,57,,,,,51,,,,raining + wind E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,8,,,,,,,,,60,,,,,,,,,53,,,,clear + wind E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,9,,,,,,,,63,,,,,,58,,,,46,,,,clear + wind E by N,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,10,,,,,,,,,,,,57,,,51,,44,,,,,clear + wind E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,11,,,,,,,60,,,,,,,56,,,,45,,,,clear + wind E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,12,,,,,,,,,,,,,57,,,,,,56,,,"overcast cloudy + wind S, thunder heavy rain 9pm",
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,13,,,,,,,,56,,,,,,,,,,54,,,,cloudy + high wind all day NW,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,14,,,,,,,,,,,,,,61,,,,,48,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,15,,47,,,,,,,,,63,,,,,,,52,,,,clear + air E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,16,,,,,,,,,,,,,69,,,,,52,,,,clear + wind NE,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,17,,,,,,,,,73,,,,69,,,,,,51,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,18,,,49,,,,66,,,,,,,,,,,55,55,,,clear + air E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,19,,,61,,,,,,,,,,,64,,,,51,,,,[illegible] + calm,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,20,,,,,,,,75,75,,,,,,,,,65,,,,overcast + wind S,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,21,,,69,,,,78,,,74,,,,,,72,,70,,,,overcast [illegible] + wind SW,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,22,,,67,,,,,,,,,,,,,63,,55,,,,"clear + wind NW, thunder squalls about 4pm",
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,23,,,,,,,,,,,,,,,57,,,53,,,,overcast + wind N,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,24,,,,,,,50,,,,,54,,,,47,,45,,,,clear + wind NE,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,25,,,,,,,,,,,,,,52,,,,45,,,,clear + wind NE,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,26,,,,,,,63,,,,,,64,,,,,56,,,,partly clear + wind E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,27,,,,,,,,,,,,,,,,,,56,,,,clear + calm much rain last night,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,28,,,,,,,,,,,,,65,,,,,55,,,,partly cloudy + air E,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,29,,,,,,,,,,,,,44,,,,,57,,,,"clear + calm, [distant] thunder afternoon",
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,30,,,,,,,,,64,,,,,,,,,58,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,May,31,,,57,,,,,,,,,75,,,,,57,,,,,clear + wind SW,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,June,1,,,60,,,,73,,74,,74,,,69,,,,64,,,,overcast + wind E heavy squall and rain at 7pm,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,June,2,,,,,,,75,,,,,69,,,,,,63,,,,"cloudy + wind W by S, thunder squall with rain all afternoon",
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,June,3,,62,,,73,,,,73,,,,,,,,,67,,,,cloudy + wind W by S,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,June,4,,,70,,,,,,74,,,,,,,,,67,,,,clear + wind NE ,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,June,5,,,53,,,,,,,,70,,,65,,,,55,,,,partly cloudy + wind W,
Amherstburg_UKN-501_Forts_1849-05-06_OBS-F,1849,June,6,,,58,,,,,73,,,,,,70,,,60,,,,,overcast + wind E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,7,,,,,,,62,,,,,,,,,,,62,,,,"[illegible] air wind SW, distant thunder +much rain from 4 to 6pm",
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,8,,,,68,,,,,69,,,67,,,64,,,,58,,,[illegible] + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,9,,,55,,,,,,,,,,,,,,,56,,,,,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,10,,,,,,,,70,,,,,,,,,,55,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,11,,,,65,,,,,76,,,,,,,,,,68,,,cloudy + smert wind SE,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,12,,,,65,67,,,69,,,,72,,,,,,65,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,13,,,,71,,,72,,,74,,,,73,,70,,67,,,,cloudy + wind S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,14,,"""","""","""",65,,,,,77,79,,75,,74,,70,69,,,,clear + wind S,"observations began with """
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,15,,69,,72,,,,,,,72,,71,,,,,65,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,16,,58,,,,,,72,,,,,73,72,,,,64,,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,17,,,,,,,,71,,,,,,,,,,64,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,18,,65,,,,,,77,77,78,79,79,78,78,,71,,67,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,19,,"""","""","""",79,80,80,80,88,84,,85,83,83,,74,74,70,,,,clear + air S,"observations began with """
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,20,,,70,,,81,83,83,82,83,,85,86,85,80,73,,70,,,,clear + air S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,21,,72,,80,,81,82,83,85,89,84,89,87,86,84,,,79,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,22,,74,,,,81,,83,,84,,77,76,75,73,70,,,,,,"thunder shower at [4 o'clock pm], slight rain during night, most violent thunder clap at [4 o'clock am] ",
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,23,,68,,73,73,,,,73,,75,,75,77,,,,67,,,,overcast + wind W,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,24,,,,,73,73,,,77,77,,,,,,,,71,,,,cloudy + wind E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,25,,,,,,,75,,75,75,,,74,74,74,,67,65,,,,cloudy + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,26,,67,68,,,,,,,80,81,81,80,,77,,,65,,,,partly clear + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,27,,,71,,76,,79,80,,83,83,74,,,,,,74,,,,"overcast + wind W, thunder squall + rain 3 to 4pm ",
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,28,,,,,,,,,76,,,,,,74,,,68,,,,"overcast + wind NW, thunder squalls from 4-7pm",
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,29,,66,,,,,,,77,,,,,78,,74,65,64,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,June,30,,64,,,,,,,79,,,79,,79,,,,72,,,,calm + [illegible],
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,1,,,,,,,,,,,,,,68,,,,52,,,,clear + wind N by E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,2,,56,,,,70,,72,,,,,,,68,,,58,,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,3,,55,60,68,,73,,,,74,,73,,72,,,59,59,,,,clear + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,4,,55,61,,,77,,,,,,,,75,,67,,59,,,,clear + air E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,5,,,70,,,81,,,,,,,,,71,,,58,,,,clear + wind S by E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,6,,,,,,,,,,,,77,,,,68,,68,,,,"overcast + wind SW, heavy [electricity] from afternoon",
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,7,,70,,,,,,,,,,75,,74,72,,,70,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,8,,,,,78,83,,82,81,,,,,,,,,74,,,,cloudy + wind S by E,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,9,,,,77,79,,,,84,83,,85,,82.5,,,,78,,,,cloudy + air SE,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,10,,,79,,,84,88,88,89,89,89,89,88,87,86,,,76,,,,"clear + calm much electricity, NW",
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,11,,,80,82,83,,83,88,88,87,88,,86,,,,,75,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,12,,,77,,82,,,88,,88,89,,89,87,84,,,81,,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1849-06-07_OBS-F,1849,July,13,,75,76,81,84,85,,84,,87,87,76,,79,,79,,76,,,,"cloudy + wind W, thunder squall + afternoon",
