File Name,Year,Month,Day,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,Weather,Transcriber comments
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,10,,,,,27,,29,,,,,,,,,,,30,,,,overcast + W wind,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,11,,,,20,,,,,,,,,,,,,,29,,,,overcast + N wind,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,12,,"""","""",20,,,,,,,,,,,,,,23,,,,overcast + NW wind,"observations began with """
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,13,,,,,,,27,,,27,,,,,,,,27,,,,[heavy] S by W wind and a large ring round the moon,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,14,,,,,,,,,,40,,,,,,,,31,,,,clear + S by W wind,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,15,,,,,,,,,,,,,,,,,,36,,,,cloudy + air E,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,16,,,,,,,28,,,,,,,,25,,,24,,,,cloudy + NE wind,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,17,,,,22,21,,24,,,,,20,,,,,,10,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,18,,,,,14,,,,,,,,,,,,,17,,,,[haisy] clear + air W,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,19,,,,11,16,,,,,,,,,,,,,17,,,,clear + calm,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,20,,,,,,,,,,,,,,,17,,,23,,,,NE wind + snow 2hours 2in lying,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,21,,,,24,,,,,,,,,,,,,26,,,,,[haisy] clear + NW wind,
Amherstburg_UKN-501_Forts_1845-12-1846-01_OBS-F,1846,January,22,,,,18,,,,,,,,17,,,,,,5,4,,,[haisy] clear + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,23,,,,9,,16,,,,,,,12,,,9,,7,,,,calm + heavy [illegible],
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,24,,,,,,,,,,35,,,,,,,,33,,,,clear + W by S wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,25,,,,,,,,,,,,,,,,,,,,,,,no observations on this day
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,26,,,,,,,,,47,41,,40,,,,,,35,,,,raining + SW wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,27,,,,30,,,,,,,,,,29,,,,29,,,,clear + W by S wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,28,,,,,,,,,,,34,,,,,,,31,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,29,,,,,37,,,,,,,,40,,,,,42,,,,overcast + E wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,30,,,,,,,,48,,,46,,,,,,,37,,,,heavy rain + thundering for last hours ,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,January,31,,,,24,21,,,,,26,,,21,,,,,20,,,,[illegible] + air N,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,1,,,,,,,,,,,,,,,,,,25,,,,[illegible] + S wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,2,,,,,,,,,,,,,,,,,,35,,,,"[illegible] + clear ring round the moon, SE wind",
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,3,,,,,,,,,,,,,,,,,,30,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,4,,,,,,35,37,,,,,,34,,,,,38,,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,5,,,,,,,,,,,46,,,,,,,34,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,6,,,,,,,,,,,,,,,38,,38,37,,,,"[illegible] clear + a dense [distant] ring round the moon, wind S by E",
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,7,,,,,,,,,,,,,,,,,,24,,,,clear with flying [illegible] + NW wind ,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,8,,,,,,,,,,,,,,,,,,25,,,,clear with cloudy W by S wind ,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,9,,,23,,,,,,,,,,,,,,,20,,,,partly clear + [illegible] from the W,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,10,,,,,30,,,,,,,,,,,,,35,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,11,,,,,35,,,,,36,,,,,,,,24,,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,12,,"""","""",24,,25,line through,line through,line through,line through,line through,line through,line through,line through,line through,line through,line through,19,,,,clear + calm,"observations began with """
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,13,,,,,,,,,,,,,,,,,,25,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,14,,,,,,33,37,,,,,,,,,,,31,,,,"overcast + snowing all evening, E wind ",
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,15,,,,,,,,,,,,,,,,,,32,,,,snowing in a little for 30 hours 5in lying,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,16,,,,,,,,,38,,,,,,,,26,25,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,17,,,,22,,,,,,,,,,,,,,31,,,,[illegible] clear + NW wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,18,,,,,,27,,,,,,33,,,27,,,22,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,19,,,,27,29,,,,,,,,25,,,,,25,,,,snowing all day + E wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,20,,,,28,,,,,,34,,,,,,,,27,,,,W wind + snowing all day 10 in snow lying ,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,21,,,25,21,,,30,,,,,,,,22,,,21,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,22,,,,,24,,,,,,,,,,,,,23,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,23,,,13,,18,,23,,,,24,,,,,,,21,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,24,,,15,17,,,,,,23,,,,,,,,16,,,,,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,25,,"""","""",22,,,21,,,,,17,,,14,,,7,6,,,clear + NW wind,"observations began with """
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,26,,,9,2,,,,,,16,,,,,6,4,,0,9,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,27,,,6,,,,,,,,,,16,,,,,14,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,February,28,,,,,,,,,,,,,,,,,,17,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,1,,,,,,,,,,,,,,,,,,12,,,,,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,2,,,12,,,,,,35,,34,,,,,,,20,,,,NE wind + ring round the moon,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,3,,,12,,,,,,,,,,,29,,,,20,,,,clear + SW wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,4,,,,,,,,,,,,,,,41,,,38,,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,5,,,,,,,,49,,,,,,,,,,38,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,6,,,,,,,,,,,,,,,34,,,32,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,7,,,,,,,41,,,,,,,,,,,42,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,8,,,,,,,,,,50,,,,,,,,38,,,,W by N wind + clear,
Amherstburg_UKN-501_Forts_1846-01-02-03_OBS-F,1846,March,9,,,30,,,,,42,,,,38,,,,,28,retracted,27,,,clear + S wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,10,,,,,,,,,,,,,,42,,,38,38,37,,,clear + SE wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,11,,,,41,,,,,,,,,,50,,,53,,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,12,,,,,,,,,,,,,,,,,,49,,,,"SE wind, heavy rain since 8 o'clock",
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,13,,,,,,,,,,,43,,,,,,,40,,,,W by S wind. much rain fell [to day],
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,14,,,,,,,,,,,,,,,,,34,33,,,,W by N wind + slight snow [squall ],
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,15,,,,,,,,,,,49,,,,,,37,,,,,overcast + W wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,16,,"""",29,,,,,,,,,,,44,,,,34,,,,clear + W by N wind,"observations began with """
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,17,,,,,,,,,,,48,,,,,,33,,,,,clear + air E,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,18,,,,,,,,,,,,,,48,,,50,,,,,overcast + S wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,19,,,,,43,,,,,,,,,,,38,,35,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,20,,,,,,,,,,,35,,,,31,,30,,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,21,,,,,,,,,,,,,,,,,30,,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,22,,,,,,,,,,,,,,,,,,37,,,,clear + [illegible] SE,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,23,,,,,,,,,,50,,,48,,,,,40,,,,calm + [illegible] all day,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,24,,,,,,,,,,50,,,,,,,,45,,,,"SE wind, thunder  at [moriden] raining heavy all day",
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,25,,,,,,,,,,,,,,,,,,37,,,,overcast + wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,26,,,,,,,,,,,,,,,,,,36,,,,overcast + [spitting] SW wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,27,,,,,,,,,,,45,,,,,,,35,,,,overcast + W by N wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,28,,,35,,,,,,40,,,41,,,,,,33,,,,overcast + W by N wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,29,,,,,,,,,35,,,,,30,,,,31,,,,overcast + W by N wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,30,,,,,,,40,,45,,,,,,,,,32,,,,overcast + air SW,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,March,31,,,,,,,,,48,,,,,,,,,30,,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April ,1,,,,,,,,,,,,,,,,,,31,,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April ,2,,,,40,,,,,,,,50,,43,,,,41,,,,clear + SE wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,3,,,,,,,,,,,,52,,,,,,44,,,,clear + SE wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,4,,,,,,,,,,,,,,57,,,,55,,,,clear + SE wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,5,,,,,,,,,,,,,,,,,,50,,,,overcast + calm + raining,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,6,,,,,,,,,,,,,,,,,,,,,,,no observations on this day 
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,7,,,,,,,,,,,,,,,,,,54,,,,overcast + SE wind + high [easy] W ,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,8,,,,,,,,,,,,,,,,,,40,,,,"partly overcast, W by N wind, much rain afternoon",
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,9,,,,,,,,,,,,,,,38,,,31,,,,clear + W wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,10,,,,,,,,,,,,,,,,,,46,,,,overcast + SE wind ,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,11,,,,,,43,,,,,,,,,,,,50,,,,raining + SW wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,12,,,,,,,45,,,,,,,,38,,,35,,,,"partly clear + NW wind, high [easy] from W, high wind all day [light water low]",
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,13,,,,,,,,,,45,,,,,,,,33,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,14,,,,,,,,,,,,,,,,,,38,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,15,,,,,,,,,,,,,,,,,,31,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,16,,,,,,,,,,,,,,,,,,40,,,,"clear + calm, [rainy] afternoon",
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,17,,,,,,,,,,,58,,,,,,,47,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,18,,,,,,,,,,,,,,,,,,57,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,19,,,,,,,,,65,,,,,,,,,56,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,20,,,,,,,,,68,,,,,68,,,,48,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1846-03-04_OBS-F,1846,April,21,,,,,,,,,,,79,,,72,65,,,57,,,,overcast. [threatening to] rain + [illegible],
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,22,,,,,,,,,,,,,,,60,,,57,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,23,,,,,,,,,,,,,,,78,,,55,,,,raining + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,24,,,,,,,,,,,74,,,,70,,,63,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,25,,,,,,75,,,,,,,,,,,,53,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,26,,,,,,,64,,,,65,,,,,,,50,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,27,,,,,,,,,,,,,,,60,60,60,50,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,28,,,,,,,,,,,,,,,,,,52,,,,"overcast + SE wind, considerable rain 2 to 4pm",
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,29,,,55,53,,,,,,,,64,,55,,,,54,,,,"overcast _ SE wind, considerable distant thunder + rain afternoon",
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,April,30,,,,,,,,,,77,,70,,,,,,56,,,,overcast + E wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,1,,,,,,,,,,,57,,,,,,,53,,,,raining a little all day SE wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,2,,,,,,,,,,,,63,,,,,,47,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,3,,,,,,,,,,,,,,,,,,53,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,4,,,,,,,,,72,,,,,65,,,,60,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,5,,,,,,,,,,,,,,,,,,64,,,,cloud flying + W wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,6,,,,,,,,,,70,,,,,67,67,,57,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,7,,,,,,,,,,,,,,,,,,51,,,,"storm, overcast + calm, raining a [all day light]",
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,8,,,,,,,,,,,,,,57,,,,57,,,,calm + raining all day [illegible],
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,9,,,,,,,,60,,,,,,,,,,57,,,,raining all day + NE wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,10,,,,,,,57,,,,,,,,,,,47,,,,clear + N by E wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,11,,,,,,,57,,,,,,,,,,,retracted,49,,,"clear, few storm, wind, has wind 6pm since 6pm round the south from NE to NW",
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,12,,,,,,,,,,,,,,65,,,,54,,,,[illegible] + SW wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,13,,,,,,,,,,,,73,,,61,,,60,,,,cloudy + SE wind raining a little since 6pm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,14,,,,,,,,,,,,61,,,,,,60,,,,calm + [heavy] rain all evening. Much thunder and rain 4 to 8pm ,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,15,,,,,,,,,,,65,,,,56,,,51,,,,"clear + calm all day, [illegible] 10 rain to [illegible] all night ",
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,16,,,,,,,,,,,,,,,,,,64,,,,[haisy] + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,17,,,,,,,,,,,,,,,,,,62,,,,[haisy] + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,18,,,,,,,,,,,,,,52,,,,40,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,19,,,,,,,,,,,,,,,,,,54,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,20,,,,,,,,,,,,72,,,,,,56,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,21,,,,,,,,,,,,,,,,,,49,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,22,,,,,,,,,,,,,,,,,,63,,,,partly clear + lightning SE,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,23,,,65,,,,,,,,,85,84,,78,69,69,61,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,24,,,,,,,,,,,85,,,,,,,66,,,,"clear + calm, much thunder + a little rain from 3 to 7 pm",
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,25,,,,,,,,79,79,87,85,84,,,72,,,,68,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,26,,,,,,75,,,,,,,,77,,,,69,,,,"clear + calm, lightning NW ",
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,27,,,,,,,,,84,,86,,,,,,,63,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,28,,,,,,,,,,,,,,,,,,72,,,,partly clear + S wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,29,,,,,,,,,,,,,,75,,70,,67,,,,calm + raining all day ,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,May,30,,,,,,,,,,,,,,,73,,,62,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,June,1,,,,,,,,,,,,,77,,,67,,,66,,,overcast + SW wind [thom] squall 5pm,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,June,2,,,,,,,,,,,,70,,67,,,,60,,,,clear + W by S wind,
Amherstburg_UKN-501_Forts_1846-04-05-06_OBS-F,1846,June,3,,,,,,,,,,,,,76,,,,,65,,,,overcast + N wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,4,,,,,,,,,,,49,,,,,,,62,,,,"overcast + NW wind, heavy thunder storm 2-4pm",
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,5,,,,,,,,,,,,,,,,,,55,,,,overcast + NW wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,6,,50,,,,,,,,,65,,,62,,55,,50,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,7,,,,,,,,,,,,,,,,,,55,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,8,,,,,,,,,70,,,,,,,59,,52,,,,clear + E by S wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,9,,,,,,,,,,,,,,,,,,63,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,10,,,,,,,,,,,,78,,75,,,,63,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,11,,,,,,,,,,,73,73,,70,,60,,57,,,,clear + W by N wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,12,,59,,,,,,,,,,,,,66,,,62,,,,overcast + E wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,13,,,,,,,,,70,,,,,67,,,,62,,,,overcast + SE wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,14,,,,,,,,,,,,,,,,,,67,,,,clear + air S,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,15,,,,,,,,,,,85,82,,,,72,,,64,,,clear + air S,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,16,,,,,,,,,,85,,86,,,,,,65,,,,clear + air S,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,17,,,,,,,,,,,82,,,,,,,72,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,18,,,,,,,,,,,90,84,,81,77,,,72,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,19,,,72,,,,,,,86,,87,85,83,,,,67,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,20,,,,64,,,64,,,,,,,,58,,,53,,,,[haisy] clear + NE wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,21,,,,,,,71,,,,,,,,,,,55,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,22,,,75,,,,,,,,,73,,,,59,,53,,,,clear + NE wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,23,,58,,,,,,,78,,,,,95,,,,61,,,,clear + air S,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,24,,,,,,,,,,80,,,,,,66,,61,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,25,,,,,,,80,,81,,83,,,,73,72,,70,,,,overcast + air S,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,26,,,,,,,75,,,,73,,,,,72,,,66,,,"overcast, thunder + raining a little since 8pm",
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,27,,,,,,,,,,80,,,,,,,,67,,,,"clear + S wind, much thunder squall + rain ]illegible]",
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,28,,,,,,,,,,,,,,,,,,69,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,29,,,,,,,,,,82,79,78,,,,,,69,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,June,30,,,,79,79,78,,,,,,,,,,,,78,,,,clear + E wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,1,,,,,,,,,,,,,,,,,,67,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,2,,,,,72,,,,,,,83,,,,,,65,,,,clear + E by S wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,3,,,,,,,,,,,80,79,,,70,68,,60,,,,"clear + S wind, ",
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,4,,,,,,,,,,81,,87,,,79,77,,77,,,,"overcast + SW wind, [illegible] west",
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,5,,,,,,,,,,87,,,,,,,,75,,,,clear + W by S wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,6,,,,,82,,82,,84,85,,,80,77,77,,,71,,,,clear + SE air,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,7,,,,,,,81,,82,,,,,,74,,,65,,,,clear + air N by E,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,8,,,,,,,,,88,89 1/2,90,90 1/2,,,85,82,,74,,,,clear + air NE,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,9,,,76,80,,86,,85,,98,93,93,,87,,82,,80,,,,clear + air S,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,10,,89,84,85,86,87,88,87,90,89,,,,88,84,82,80,78,,,,clear + air W by S,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,11,,,,,,,90,89,,92,98,88,85,,,,,illegible,,,,overcast + W by N west + lightning ,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,12,,,,,,,,,,82,,,,,,82,82,67,,,,clear + calm,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,13,,,67,,76,,,,,,,84,,,77,,,68,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-06-07_OBS-F,1846,July,14,,,,,,,,,72,,,71,,,64,,,57,,,,clear + NW wind,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,15,,59,59,,,64,,,,,,,,61,,,,50,,,,clear + air NW ,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,16,,"""",56,,,,70,,74,,,,,,,,,54,,,,clear + air E by S,
Amherstburg_UKN-501_Forts_1846-07-08_OBS-F,1846,July,17,,,57,,,,,,,67,,,,,,69,,55,,,,clear + air E by S,
