File Name,Year,Month,Day,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,Weather,Transcriber comments
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,3,,,64,,,,,,67,,,,,,,,,59,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,4,,,60,,,,,,72,,,,,71,,,,63,,,,clear + air NW,
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,5,,,63,,,,80,,,,77,,,74,,,,68,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,6,,,,,,,,,,,,,,,,,,72,,,,overcast + wind SE,
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,7,,,,,,,,,,,,72,,,70,,,66,,,,"overcast + wind S, a little rain from 7 to 9pm",
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,8,,,,,,,,76,,,,75,,,75,,,76,,,,"overcast + wind S, a little rain from 7 to 9pm",
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,9,,70,77,77,80,,,81,,,,,,,,,,65,,,,wind NW thunder [illegible] rain from 1 to 10pm,
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,10,,,69,67,,,,,72,,,,,76,71,,,,63,,,cloudy + wind NW,
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,11,,,,68,75,,,,,75,,,,,,,,69,,,,"calm, raining thunder + lightning ",
Amherstburg_UKN-501_Forts_1851-06-07_OBS-F,1851,July,12,,,65,67,,68,,,,,,,,,,72,,70,,,,"clear wind E by S, much thunder + rain all last night up to mid [forenoon]",
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,13,,,,67,,,68,,,,,,,,70,,,66,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,14,,,,75,,,,,73,,,,,,,71,,69,,,,cloudy + wind SE,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,15,,,74,,,,,83,85,87,,,,83,81,,,78,,,,[illegible] clear + wind S,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,16,,77,,,,84,,,85,85,,,,83,,,,76,,,,clear + wind SW,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,17,,,,,,,,85,,retracted,86,85.5,,,,78,,75,,,,clear + wind SW,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,18,,69,,,78,,,80,78,,,,,,70,,,,,,,,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,19,,,,,,,,63,,,,66,,68,66,,,,60,,,clear + wind W,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,20,,,68,,,,,,,75,,76,,,,,,67,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,21,,59,60,63,,77,,,,,77,,,,,,,,65,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,22,,,66,,,76,,76,,,,80,,,,,,73,,,,partly cloudy wind S + lightning N by W,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,23,,,73,,,,,,,,,,,,,,,71,,,,"wind SE, raining since 8pm",
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,24,,70,,74,,,,,,,,,84,83,79,,,72,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,25,,65,76,,,,,,,84,,,,83,,,,79,,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,26,,74,75,,,,,82,,84,,86,86.5,84,83,,80,79,,,,"very sultry during the day, wind W by N, generally clear + much distant thunder + lightning SE",
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,27,,,,,,82,,,,84,,82,,,,,,75,,,,clear + air wind NW ,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,28,,,,,,,,,,,,,,,,,,66,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,29,,,,,,,,,,,75,,76,,,,,64,,,,overcast + wind E by N,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,30,,,,,,,67,,,,,,,,,,,,64,,,mostly clear + wind S,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,July,31,,,63,,,,,,,,,,,75,,,,65,,,,clear + wind NW ,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,1,,,60,,,,,74,,,76,,,,,,,64,,,,clear + wind NE,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,2,,,63,,,,,,,63,63,63,63,63,63,69,,66,,,,clear + wind NW ,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,3,,,,,,,,80,80,,,,80,80,71,,,69,,,,"wind NW, some rain + [illegible] afternoon ",
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,4,,66,65,,,67,,,71,,,68,,,,65,62,,65,,,clear + wind W,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,5,,,61,,,61,61,61,61,61,61,61,61,61,61,61,61,64,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,6,,60,68,,,,,,,,,,,,,,,75,,,,overcast + [illegible],
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,7,,,,,,,,,80,,,80,,79,,,,71,,,,cloudy flying + wind NW,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,8,,,66,,,75,77,,79,,80,,,,74,,,72,,,,clear + wind SE,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,9,,,72,,,,,,,,74,,,,68,,,,60,,,clear + wind N,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,10,,,,,,,,,,,73,,,,,,,71,,,,clear + wind SE,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,11,,,,71,,,,,79,,81,,,,,,,,73,,,clear + wind NE,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,12,,,,73,,80,,82,,,,,,82,,,,77,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,13,,69,,,,,,,79,,,,,,,79,,74,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,14,,,64,,,,,,,,74,,,,,,,61,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,15,,,58,,,,,,,,,,,,67,,,62,,,,[illegible] clear + wind E,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,16,,,65,,,,,,,,,,,64,,,,64,,,,"calm + raining hard at 6pm, raining a little and a distant [illegible] NW,[coy] from SE and a smert E [illegible] from W from 8 to 10pm, much  thunder and heavy rain, much rain from 7 to 10pm",
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,17,,,66,,,66,,,,,,,,,,61,,59,,,,overcast + wind NE,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,18,,,59,,,,,,,,71,,,,,,,60,,,,clear + air SE,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,19,,,,,,,,,,,,,,,,63,,59,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1851-07-08_OBS-F,1851,August,20,,,59.5,,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,20,,,59,63,,,,,,73,,,,,,,,,61,,,[illegible] clear + wind NE,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,21,,,,77,,,,,,,78,,,,,,,,72,,,[illegible] clear + wind SW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,22,,,,,,,,,,,78,,,,,,,,67,,,clear + wind W by [S],
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,23,,,63,,,,79,,,81.25,,81,,79,,,,,69,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,24,,,,,,79,,,79,81,,,82.5,,,,,,74,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,25,,,70,,,,80,82,83,,,,,,,62,,,58,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,26,,,54.5,,,,65,,,,,,,64,,,,,54,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,27,,,51,60,,,,,73,,,,,,,,,56,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,28,,,55,retracted,,,,,73,75,,,,,,,,65,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,29,,,64,,,74,,,,,,,79,,69,,,,71,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,30,,,70,,,,,,,,,80,,,74,,,,70,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,August,31,,,65,,,77,75,,,,,,,,,,68,62,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,1,,,,,,,,,,,78,,,,,,,72,,,,clear + wind S,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,2,,,,,,,,,84,,,83,,81,,,,70,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,3,,,,,,76,,,,78,,,77,74,,,,64,,,,clear + air S,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,4,,,60,,,,78,,79,,,,,,,,,66,,,,clear + wind NE,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,5,,,70,72,79,,,,81,81,,,,,,,,,68,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,6,,,,68,,,,,,81,,83,,,,,,72,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,7,,,,72,,81,82,,86,,,,illegible,,,77,,75,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,8,,,"""",70,,,83,,,84,81,,81,80,,,,71,,,,clear + wind SE,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,9,,,,73,,,,,,85,86,86,,,,80,,78,78,,,clear + wind S,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,10,,,73,74,,83,81,,,85,,85,82,81,,80,,79,,,,"air S, raining slightly since 7pm",
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,11,,,,77,80,80,80,,,82,,83,,82,,,,77,,,,air S + frequent distant thunder through the day,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,12,,75,76,77,,,85,86,87,88,88,88,87,85,83,81,,,75,,,clear + air S by W,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,13,,,,73,,,85,86,88.5,,75,,69,63,63,81,59,,57,,,wind to NW about 2pm much thunder and heavy rain to this [hour],
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,14,,,,56,,,,,58,,,,,,,,,48,,,,clear + wind E by N,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,15,,,47,50,,,,,,,62,,,,,51,,48,,,,clear + air NE,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,16,,,,52,,,62,,,,67,,,,,58,,49,,,,partly overcast + wind SE,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,17,,,,53,,65,,68,,,,,68,,63,,,58,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,18,,,,62,,,,,68,,,,,,64,,,59,,,,overcast + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,19,,,60,,,,,,,,,,,71,,,,63,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,20,,,,66,,,,,,,,,,,,,,68,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,21,,,,,,,,69,,,,66,,,61,,,55,,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,22,,,,,66,,67,,,,70,,,,,,,59,,,,calm + raining a little,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,23,,,64,,,,,,,,,64,,,60,,,53,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,24,,,45,49,,,,,57,57,,,50,,47,,,40,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,25,,,41,45,,,,,57,,57,,,,51,,,,52,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,26,,,55,,,,,,,,,,,,54,,,50,,,,[illegible] clear with some cloud wind NW,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,27,,,45,,,49,,51,,,,49,,47,,,,46,,,,overcast + wind N,
Amherstburg_UKN-501_Forts_1851-08-09_OBS-F,1851,September,28,,,,47,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,September,29,,,,47,48,,,,49,,,49,,48,,,,47,,,,N gale and [illegible],
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,September,29,,,,49,,,55,,57,,,,,55,,,,49,,,,"wind N, overcast, aurora borealis in every direction",
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,September,30,,,,45,,59,,,,,,,,,,,,49,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,1,,,40,,,,,,,,,,,,,,,55,,,,overcast + calm + wind SE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,2,,,,,,,,,,,,,,,,,,60,,,,overcast + smert wind NW,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,3,,,,,,,,56,,,,,,,,,,,50,,,overcast + wind NW ,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,4,,,,49,,47,,,,,,46,,,45,,,45,,,,clear + wind W,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,5,,,,50,,51,,,,,,,,,,,,46,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,6,,,,,,,,,,,,,,,,,,53,,,,clear + calm,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,7,,,,,,58,,,,,,,,,,58,,55,,,,[illegible] clear + wind S,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,8,,,,,,,,,,,,,,,,,,58,,,,[illegible] clear + calm,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,9,,,,,67,,,,,,67,,,66,,,,62,,,,clear + wind SE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,10,,,,,,,,,72,,,,,68,,,,66,,,,[illegible] high cloudy smert wind from S by E,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,11,,,,,,,73,,,,,,,65,65,62,,64,,,,cloudy + wind SE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,12,,,,,,63,,60,,,,,,,,,,58,,,,calm + raining on since sometime last night ,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,13,,,,,,,,,,,,,,,,,,51,,,,cloudy + wind W by S,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,14,,,,48,,,,54,,,,,,,,,,45,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,15,,,,,,,,,,,,,,,,,,40,,,,clear + air E,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,16,,,,,,,,,,,,,,,,,,39,,,,clear + wind E,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,17,,,36,,,,58,,59,,,,,,,,,35,,,,overcast + wind SE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,18,,,,55,,,,,,,,,,,,,,53,,,,wind SW + raining since 2pm,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,19,,,,,,,,56,,,,56,,,,,,47,,,,clear + wind SW,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,20,,,,,,,,,,,,,56,,,,,48,,,,overcast [illegible] + wind SE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,21,,,,47,,,,,51,,,,,,,,,46,,,,[illegible] + wind W,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,22,,,,,46,,,,,,,,,,,,,,40,,,overcast + heavy wind W all day,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,23,,,37,,,,,,,,50,,,,47,,,43,,,,clear + wind W by S,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,24,,,,40,,,,,,50,,,,,,,,51,,,,overcast + wind SE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,25,,,,48,,49,,,,,,,,,,,,39,,,,overcast + wind E,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,26,,,,,34,,,,38,,40,,,33,,,,29,,,,clear + wind W by N,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,27,,,26,,,,,,40,,,,,,,,42,41,,,,overcast + heavy gale from W all day,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,28,,,,,47,,49,,,,,,,53,,,,55,,,,overcast + wind W by S,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,29,,,,,,,,,50,,,,,,,,,51,,,,cloudy + [illegible] smert SW all day much rain [illegible] 7pm,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,30,,,,,,,,,,,,,,,,43,,41,,,,[illegible] clear + air W,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,October,31,,,37,,,49,,,,,,53,,,,,,48,,,,overcast + wind E,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,November,1,,,,,,,,,,,,,61,,,,,55,,,,"overcast + wind SW, heavy thunder storm and much rain from 5 to 9pm",
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,November,2,,,,,,,,,,,47,,,,,,,39,,,,a few clouds + wind NW,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,November,3,,,,,39,,,,,,,,,,39,,,37,,,,cloudy + wind N by W,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,November,4,,"""","""",35,,,,,,41,,,,37,,,,31,,,,cloudy + wind NW,"observations began with """
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,November,5,,,,,,,37,,,38,,,,,,29,,30,,,,overcast + wind NE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,November,6,,,,30,,,,,38,,,,,,31,,,31,,,,clear + wind SE,
Amherstburg_UKN-501_Forts_1851-09-10_OBS-F,1851,November,7,,,,,,,,,,,,,45,,,40,,40,,,,overcast + wind SW,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,8,,,,,,,44,,,,,,,41,,,,,34,,,"overcast + wind NW, a [illegible] all evening ",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,9,,,,,,36,,,,38,,,,34,,,33,31,,,,"overcast + wind N, slightly [snowy] ",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,10,,,26,,,,,,,,,,,,,,,30,,,,clear + wind N by W,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,11,,,23,,,,,,,,,,,35,,,,,32,,,overcast + wind NW,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,12,,,,38,,,,44,,,,,,,,,,38,0,,,raining hard since 6pm + wind SE,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,13,,,,,,,,,,,,,39,,,,,39,,,,"wind SE, raining all last and very much rain since 6pm",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,14,,,,,,,,,,,,,47,,,,,41,,,,overcast + wind W by N  ,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,15,,,,,,,38,,,,,,,,,,,38,,,,"wind SW, raining a little through evening ",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,16,,,,,,40,,,,,41,,39,,,,,37,,,,overcast + wind W by N  ,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,17,,,,,,,,40,,,,,35,,,,,,34,,,overcast + wind W slightly threatning to snow through the day ,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,18,,,,,,,,,41,,,,,,,,,32,,,,cloudy + wind NW,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,19,,,,32,,,,,,,,,,,,,,42,,,,cloudy + wind SW,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,20,,,,,,,,,35,,,,,,,,,,35,,,wind N + snowing + sleet all day and raining since 6pm,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,21,,,,,,,35,,,,,,,35,,,,,32,,,[illegible] clear + gale NW ,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,22,,,,34,,,,,,,,,35,,,,,,34,,,overcast + wind SE,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,23,,,,,36,,39,,,,,37,,,,,,,34,,,overcast + wind NE,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,24,,,,29,,,,,,,,,,,,,,30,,,,overcast + wind W by N  ,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,25,,,,29,,,,,,,,,,,,,,27,,,,wind W by N. snowing a little day [illegible] white,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,26,,,,26,,,,,,,,,,,,,,33,,,,wind SW + cloudy,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,27,,,,36,,,,,,41,,,,,,,,39,,,,overcast + wind S [calo],
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,28,,,,32,,,,,,,,,,,,,,,33,,,overcast + wind W by S,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,29,,,,,,,,,,,,,,,,,,,30,,,[illegible] a brough + air NW  ,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,November,30,,,,32,,,,,,,,37,,,35,,,28,,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,1,,,,30,,,,,,,,29,,,,,,,26,,,clear + wind NW,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,2,,,,30,,,,,,,30,,,,,,,,28,,,wind N + snowing a little all day ,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,3,,,,30,,,,,,,,,,,,,,27,,,,[illegible] clear + a ring roud the moon + wind NW,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,4,,,,27,,,,,,,,,,,,,,30,,,,overcast + wind N by W + barometer 30 to in,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,5,,,,30,,33,,,,34,,,,,,,,27,,,,"overcast + wind N by W, barometer 30.120 in ",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,6,,,,26,,,31,,,,,,,,,,,,34,,,overcast + wind S + barometer 30in,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,7,,,,baro: 29.9,,,,,29.95,,,,29.82,,,,,29.75,,,,"wind S + overcast, much rain through last night and raining a little from 8am to 2pm",observer includes barometer data from this date onwards 
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,January,7,,,,ther:41,,,41,,41,,,,44,,,,,44,retracted,,,,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,8,,,,baro:29.55,,,,,29.64,,,29.7,,,,,,,29.88,,,"wind W by N, a few flying clouds, clear + a heavy wind all day till sunset",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,January,8,,,,ther:48,,,,,44,,,39,,,,,,,30,,,,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,9,,,,baro:29.91,,,,,29.5,,,,,,,29.91,,,29.86,,,"wind WSW, overcast + fair all day",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,9,,,,ther:28,,,,,35,,,,,,,33,,,30,,,,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,10,,,,baro:29.8,,,,,,,,29.95,,,,,,,29.6,,,wind NW overcast all day,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,10,,,,ther:29,,,,,,,,29,,,,,,,34,,,,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,11,,,,baro:29.61,,,,,29.62,,,,29.6,,,,,,29.5,,,"cloudy all day, a smert wind SE",
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,11,,,,ther:31,,,,,36,,,,34,,,,,,33,,,,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,12,,,,,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1851-11-12_OBS-F,1851,December,12,,,,ther:31,,,,,,,,,,,,,,,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,12,,,baro:,,29.26,,,,,,,,,,,,,29.42,,,,"overcast + wind W, a [gale] all day + a large [shower] W at 4pm and found it prudent [illegible]",
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,12,,,ther:,,34,,,,,32,,,28,,,,,23,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,13,,,baro:,29.45,,,,,29.45,,,retracted,,29.59,,,,29.59,,,,"wind W by S, overcast threatning to snow all day",
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,13,,,ther:,16,,,,,23,18,,16,,15,,,,13,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,14,,,baro:,29.37,,,,,,,,29.19,,,,,,29.1,,,,SW wind + snowing a little all day,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,14,,,ther:,19,,,,,,,,23,,23,,,,27,,,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,15,,,baro:,29.25,,,29.28,,,29.32,,,,29.4,,,,,,29.4,,clear + wind W blowing hard all day,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,15,,,ther:,retracted,,,17,,,18,,,,13,,,,,,0/2,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,16,,,baro:,29.4,,,,,29.42,,,29.48,,29.51,,,,,,29.55,,clear + a smert gale from W by S all day,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,16,,,ther:,0/4,0,8,4-Jan,,8+,7,5,4,,2,1,0,,,,0/2,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,17,,,baro:,29.55,,,,,,29.55,,,,29.6,,,,,,29.63,,"[illegible] clear + wind W by S, a smert wind all day",
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,17,,,ther:,0,3,,,,,5,,,,1,,,,,,1.5,,,
Amherstburg_UKN-501_Forts_1851-12_OBS-F,1851,December,18,,,baro:,29.6,,,,29.6,,,,,29.55,29.59,,29.59,,29.58,,,,[illegible] clear + wind W by S,
