,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
0,Hatley,America/Montreal,0,1836-02-01 06:00:00,1836-02-01 06:00:00,west,dir,wind_force_direction_sunrise,177,384214,3020,2906
1,Hatley,America/Montreal,0,1836-02-02 06:00:00,1836-02-02 06:00:00,north-west,dir,wind_force_direction_sunrise,177,384246,3020,2906
2,Hatley,America/Montreal,0,1836-02-03 06:00:00,1836-02-03 06:00:00,south-west,dir,wind_force_direction_sunrise,177,384247,3020,2906
3,Hatley,America/Montreal,0,1836-02-04 06:00:00,1836-02-04 06:00:00,north,dir,wind_force_direction_sunrise,177,384248,3020,2906
4,Hatley,America/Montreal,0,1836-02-05 06:00:00,1836-02-05 06:00:00,north,dir,wind_force_direction_sunrise,177,384249,3020,2906
5,Hatley,America/Montreal,0,1836-02-06 06:00:00,1836-02-06 06:00:00,south-west,dir,wind_force_direction_sunrise,177,384250,3020,2906
6,Hatley,America/Montreal,0,1836-02-07 06:00:00,1836-02-07 06:00:00,east,dir,wind_force_direction_sunrise,177,384251,3020,2906
7,Hatley,America/Montreal,0,1836-02-08 06:00:00,1836-02-08 06:00:00,south-east,dir,wind_force_direction_sunrise,177,384252,3020,2906
8,Hatley,America/Montreal,0,1836-02-09 06:00:00,1836-02-09 06:00:00,south-west,dir,wind_force_direction_sunrise,177,384253,3020,2906
9,Hatley,America/Montreal,0,1836-02-10 06:00:00,1836-02-10 06:00:00,south-west,dir,wind_force_direction_sunrise,177,384254,3020,2906
10,Hatley,America/Montreal,0,1836-02-11 06:00:00,1836-02-11 06:00:00,north,dir,wind_force_direction_sunrise,177,384255,3020,2906
11,Hatley,America/Montreal,0,1836-02-12 06:00:00,1836-02-12 06:00:00,east,dir,wind_force_direction_sunrise,177,384256,3020,2906
12,Hatley,America/Montreal,0,1836-02-13 06:00:00,1836-02-13 06:00:00,east,dir,wind_force_direction_sunrise,177,384257,3020,2906
13,Hatley,America/Montreal,0,1836-02-14 06:00:00,1836-02-14 06:00:00,north,dir,wind_force_direction_sunrise,177,384258,3020,2906
14,Hatley,America/Montreal,0,1836-02-15 06:00:00,1836-02-15 06:00:00,west,dir,wind_force_direction_sunrise,177,384259,3020,2906
15,Hatley,America/Montreal,0,1836-02-16 06:00:00,1836-02-16 06:00:00,north,dir,wind_force_direction_sunrise,177,384260,3020,2906
16,Hatley,America/Montreal,0,1836-02-17 06:00:00,1836-02-17 06:00:00,north,dir,wind_force_direction_sunrise,177,384261,3020,2906
17,Hatley,America/Montreal,0,1836-02-18 06:00:00,1836-02-18 06:00:00,north,dir,wind_force_direction_sunrise,177,384262,3020,2906
18,Hatley,America/Montreal,0,1836-02-19 06:00:00,1836-02-19 06:00:00,east,dir,wind_force_direction_sunrise,177,384263,3020,2906
19,Hatley,America/Montreal,0,1836-02-20 06:00:00,1836-02-20 06:00:00,south,dir,wind_force_direction_sunrise,177,384264,3020,2906
20,Hatley,America/Montreal,0,1836-02-21 06:00:00,1836-02-21 06:00:00,west,dir,wind_force_direction_sunrise,177,384265,3020,2906
21,Hatley,America/Montreal,0,1836-02-22 06:00:00,1836-02-22 06:00:00,west,dir,wind_force_direction_sunrise,177,384266,3020,2906
22,Hatley,America/Montreal,0,1836-02-23 06:00:00,1836-02-23 06:00:00,east,dir,wind_force_direction_sunrise,177,384267,3020,2906
23,Hatley,America/Montreal,0,1836-02-24 06:00:00,1836-02-24 06:00:00,south,dir,wind_force_direction_sunrise,177,384268,3020,2906
24,Hatley,America/Montreal,0,1836-02-25 06:00:00,1836-02-25 06:00:00,west,dir,wind_force_direction_sunrise,177,384269,3020,2906
25,Hatley,America/Montreal,0,1836-02-26 06:00:00,1836-02-26 06:00:00,west,dir,wind_force_direction_sunrise,177,384270,3020,2906
26,Hatley,America/Montreal,0,1836-02-27 06:00:00,1836-02-27 06:00:00,north,dir,wind_force_direction_sunrise,177,384271,3020,2906
