,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
1,Harbour Grace,America/St_Johns,0,1875-05-20 00:00:00,1875-05-20 00:00:00,[..] icy [moowak]. no [ ?] for the sealing season & no loss of vessels,mno,casual_phenomena_line_3,200,160092,1324,999
2,Harbour Grace,America/St_Johns,0,1875-02-01 00:00:00,1875-02-01 00:00:00,vast qunatities upon the coast past 6 weeks prevented vessels from entering our parts. great perparasion [?] for those approaching line fishing,mno,casual_phenomena_line_2,199,160401,1322,1008
3,Harbour Grace,America/St_Johns,0,1875-05-20 00:00:00,1875-05-20 00:00:00,[illegible] fresh ice. blockage & ice bergs numerous in several instances great quantities of inuk and [stoves?] upon the ice,mno,casual_phenomena_line_2,199,160092,1324,999
4,Harbour Grace,America/St_Johns,0,1875-07-21 00:00:00,1875-07-21 00:00:00,heavy [illegible] from ne,mno,casual_phenomena_line_2,199,160217,1329,995
5,Harbour Grace,America/St_Johns,0,1872-08-01 00:00:00,1872-08-01 00:00:00,"i observe in the [ illegible ] news ""great hail storm at [illegible' in sweden"" july 25th. at hr. grace, 5 pm: july 26th: rain with hail",mno,casual_phenomena,155,154981,1244,1099
6,Harbour Grace,America/St_Johns,0,1872-09-01 00:00:00,1872-09-01 00:00:00,auroral lights,mno,casual_phenomena,155,154988,1245,1096
7,Harbour Grace,America/St_Johns,0,1872-09-04 00:00:00,1872-09-04 00:00:00,aurora,mno,casual_phenomena,155,154986,1245,1096
8,Harbour Grace,America/St_Johns,0,1872-09-09 00:00:00,1872-09-09 00:00:00,aurora,mno,casual_phenomena,155,154987,1245,1096
9,Harbour Grace,America/St_Johns,0,1872-09-24 00:00:00,1872-09-24 00:00:00,hoar frost first obs for this season,mno,casual_phenomena,155,154982,1245,1096
10,Harbour Grace,America/St_Johns,0,1872-09-27 00:00:00,1872-09-27 00:00:00,[illegible] ther 92 degrees in the sun,mno,casual_phenomena,155,154985,1245,1096
11,Harbour Grace,America/St_Johns,0,1872-09-29 00:00:00,1872-09-29 00:00:00,hoar frost first obs for this season [see 24th],mno,casual_phenomena,155,154983,1245,1096
12,Harbour Grace,America/St_Johns,0,1872-09-30 00:00:00,1872-09-30 00:00:00,auroral lights,mno,casual_phenomena,155,154990,1245,1096
13,Harbour Grace,America/St_Johns,0,1872-10-01 00:00:00,1872-10-01 00:00:00,aurora 10pm class iii,mno,casual_phenomena,155,155178,1246,1092
14,Harbour Grace,America/St_Johns,0,1872-10-15 00:00:00,1872-10-15 00:00:00,aurora 10pm class iii,mno,casual_phenomena,155,155179,1246,1092
15,Harbour Grace,America/St_Johns,0,1872-10-16 00:00:00,1872-10-16 00:00:00,aurora class iii 10:30,mno,casual_phenomena,155,155180,1246,1092
16,Harbour Grace,America/St_Johns,0,1872-10-17 00:00:00,1872-10-17 00:00:00,1/2 hour duration very fine class ii,mno,casual_phenomena,155,155181,1246,1092
17,Harbour Grace,America/St_Johns,0,1872-10-28 00:00:00,1872-10-28 00:00:00,class ii from 8:30 till 9:30,mno,casual_phenomena,155,155182,1246,1092
18,Harbour Grace,America/St_Johns,0,1873-01-30 00:00:00,1873-01-30 00:00:00,harbour grace harbour slightly frozen over,mno,casual_phenomena,155,155187,1249,1084
19,Harbour Grace,America/St_Johns,0,1874-06-27 00:00:00,1874-06-27 00:00:00,first blossom of cherry tree,mno,casual_phenomena,155,160776,1341,1033
20,Harbour Grace,America/St_Johns,0,1874-06-30 00:00:00,1874-06-30 00:00:00,first blossom on crab apple tree,mno,casual_phenomena,155,160779,1341,1033
21,Harbour Grace,America/St_Johns,0,1874-08-01 00:00:00,1874-08-01 00:00:00,remarkable rainbow 7.25 pm  pm from s & e arch about 45 degress all within [page torn] rainfall  .. & ended at this station dark crimson from base to the [page torn] arch,mno,casual_phenomena,155,159050,1306,1028
22,Harbour Grace,America/St_Johns,0,1875-02-01 00:00:00,1875-02-01 00:00:00,"[as] to the shortness of the present page time allowed, a few of the detals on=mitted, the average temper considerable [?] lower for the month, the gale of yesterday broke ap ther oce upon our harbour , some 18 inches in thickness.",mno,casual_phenomena,155,160401,1322,1008
23,Harbour Grace,America/St_Johns,0,1875-05-02 00:00:00,1875-05-02 00:00:00,brilliant meteor sunday 9 pm comes from r: h f e s,mno,casual_phenomena,155,160015,1324,999
24,Harbour Grace,America/St_Johns,0,1875-05-06 00:00:00,1875-05-06 00:00:00,"first piping of the robin heaard for season, late",mno,casual_phenomena,155,160019,1324,999
25,Harbour Grace,America/St_Johns,0,1875-05-18 00:00:00,1875-05-18 00:00:00,splendid cloud development,mno,casual_phenomena,155,160025,1324,999
26,Harbour Grace,America/St_Johns,0,1875-05-20 00:00:00,1875-05-20 00:00:00,dense [illegible] fog,mno,casual_phenomena,155,160092,1324,999
27,Harbour Grace,America/St_Johns,0,1875-07-21 00:00:00,1875-07-21 00:00:00,10 am solar halo,mno,casual_phenomena,155,160217,1329,995
28,Harbour Grace,America/St_Johns,0,1875-07-22 00:00:00,1875-07-22 00:00:00,4 pm wind ne: dense fog,mno,casual_phenomena,155,160234,1329,995
29,Harbour Grace,America/St_Johns,0,1875-07-30 00:00:00,1875-07-30 00:00:00,magnificent solar halo,mno,casual_phenomena,155,160239,1329,995
30,Harbour Grace,America/St_Johns,0,1875-09-13 00:00:00,1875-09-13 00:00:00,lunar halo,mno,casual_phenomena,155,159410,1310,986
31,Harbour Grace,America/St_Johns,0,1875-09-27 00:00:00,1875-09-27 00:00:00,during gale of the 29th large branches stripped from trees around my garden,mno,casual_phenomena,155,159407,1310,986
32,Harbour Grace,America/St_Johns,0,1875-09-29 00:00:00,1875-09-29 00:00:00,solar eclipse of 29th visible here,mno,casual_phenomena,155,159415,1310,986
33,Harbour Grace,America/St_Johns,0,1876-09-10 00:00:00,1876-09-10 00:00:00,gales at [illegilble],mno,casual_phenomena,155,160871,1348,969
34,Harbour Grace,America/St_Johns,0,1876-09-30 00:00:00,1876-09-30 00:00:00,great gale at labrador aug 30th did [ ] lead to  [ ] station,mno,casual_phenomena,155,160880,1348,969
35,Harbour Grace,America/St_Johns,0,1872-11-05 21:00:00,1872-11-05 21:00:00,haze,mno,remarks_9pm,217,170172,1042,1089
36,Harbour Grace,America/St_Johns,0,1872-11-07 21:00:00,1872-11-07 21:00:00,fog,mno,remarks_9pm,217,170173,1042,1089
37,Harbour Grace,America/St_Johns,0,1872-11-12 21:00:00,1872-11-12 21:00:00,haze,mno,remarks_9pm,217,170176,1042,1089
38,Harbour Grace,America/St_Johns,0,1872-11-13 21:00:00,1872-11-13 21:00:00,haze,mno,remarks_9pm,217,170177,1042,1089
39,Harbour Grace,America/St_Johns,0,1872-11-15 21:00:00,1872-11-15 21:00:00,fog,mno,remarks_9pm,217,170178,1042,1089
40,Harbour Grace,America/St_Johns,0,1872-11-16 21:00:00,1872-11-16 21:00:00,haze,mno,remarks_9pm,217,170179,1042,1089
41,Harbour Grace,America/St_Johns,0,1872-11-17 21:00:00,1872-11-17 21:00:00,haze,mno,remarks_9pm,217,170180,1042,1089
42,Harbour Grace,America/St_Johns,0,1872-11-18 21:00:00,1872-11-18 21:00:00,haze,mno,remarks_9pm,217,170181,1042,1089
43,Harbour Grace,America/St_Johns,0,1872-11-19 21:00:00,1872-11-19 21:00:00,haze,mno,remarks_9pm,217,170182,1042,1089
44,Harbour Grace,America/St_Johns,0,1872-11-20 21:00:00,1872-11-20 21:00:00,haze,mno,remarks_9pm,217,170183,1042,1089
45,Harbour Grace,America/St_Johns,0,1872-11-22 21:00:00,1872-11-22 21:00:00,haze,mno,remarks_9pm,217,170185,1042,1089
46,Harbour Grace,America/St_Johns,0,1872-11-23 21:00:00,1872-11-23 21:00:00,dull,mno,remarks_9pm,217,170186,1042,1089
47,Harbour Grace,America/St_Johns,0,1872-11-29 21:00:00,1872-11-29 21:00:00,dull,mno,remarks_9pm,217,170204,1042,1089
48,Harbour Grace,America/St_Johns,0,1872-11-30 21:00:00,1872-11-30 21:00:00,fog,mno,remarks_9pm,217,170206,1042,1089
49,Harbour Grace,America/St_Johns,0,1872-12-02 21:00:00,1872-12-02 21:00:00,haze,mno,remarks_9pm,217,170065,1043,1087
50,Harbour Grace,America/St_Johns,0,1872-12-03 21:00:00,1872-12-03 21:00:00,snow,mno,remarks_9pm,217,170066,1043,1087
51,Harbour Grace,America/St_Johns,0,1872-12-06 21:00:00,1872-12-06 21:00:00,haze,mno,remarks_9pm,217,170068,1043,1087
52,Harbour Grace,America/St_Johns,0,1872-12-07 21:00:00,1872-12-07 21:00:00,haze,mno,remarks_9pm,217,170069,1043,1087
53,Harbour Grace,America/St_Johns,0,1872-12-09 21:00:00,1872-12-09 21:00:00,empty,mno,remarks_9pm,217,170071,1043,1087
54,Harbour Grace,America/St_Johns,0,1872-12-15 21:00:00,1872-12-15 21:00:00,haze,mno,remarks_9pm,217,170074,1043,1087
55,Harbour Grace,America/St_Johns,0,1872-12-17 21:00:00,1872-12-17 21:00:00,snow,mno,remarks_9pm,217,170076,1043,1087
56,Harbour Grace,America/St_Johns,0,1872-12-18 21:00:00,1872-12-18 21:00:00,haze,mno,remarks_9pm,217,170077,1043,1087
57,Harbour Grace,America/St_Johns,0,1872-12-21 21:00:00,1872-12-21 21:00:00,snow,mno,remarks_9pm,217,170079,1043,1087
58,Harbour Grace,America/St_Johns,0,1872-12-23 21:00:00,1872-12-23 21:00:00,snow,mno,remarks_9pm,217,170081,1043,1087
59,Harbour Grace,America/St_Johns,0,1872-12-24 21:00:00,1872-12-24 21:00:00,snow & drift,mno,remarks_9pm,217,170082,1043,1087
60,Harbour Grace,America/St_Johns,0,1872-12-25 21:00:00,1872-12-25 21:00:00,snow & drift,mno,remarks_9pm,217,170083,1043,1087
61,Harbour Grace,America/St_Johns,0,1872-12-29 21:00:00,1872-12-29 21:00:00,snow & drift,mno,remarks_9pm,217,170085,1043,1087
62,Harbour Grace,America/St_Johns,0,1873-01-11 21:00:00,1873-01-11 21:00:00,snow,mno,remarks_9pm,217,170089,1046,1083
63,Harbour Grace,America/St_Johns,0,1873-01-14 21:00:00,1873-01-14 21:00:00,haze,mno,remarks_9pm,217,170090,1046,1083
64,Harbour Grace,America/St_Johns,0,1873-01-17 21:00:00,1873-01-17 21:00:00,fog,mno,remarks_9pm,217,170091,1046,1083
65,Harbour Grace,America/St_Johns,0,1873-01-18 21:00:00,1873-01-18 21:00:00,dull,mno,remarks_9pm,217,170092,1046,1083
66,Harbour Grace,America/St_Johns,0,1873-01-19 21:00:00,1873-01-19 21:00:00,rain,mno,remarks_9pm,217,170093,1046,1083
67,Harbour Grace,America/St_Johns,0,1873-01-21 21:00:00,1873-01-21 21:00:00,fog,mno,remarks_9pm,217,170094,1046,1083
68,Harbour Grace,America/St_Johns,0,1873-01-22 21:00:00,1873-01-22 21:00:00,haze,mno,remarks_9pm,217,170095,1046,1083
69,Harbour Grace,America/St_Johns,0,1873-01-23 21:00:00,1873-01-23 21:00:00,haze,mno,remarks_9pm,217,170096,1046,1083
70,Harbour Grace,America/St_Johns,0,1873-01-28 21:00:00,1873-01-28 21:00:00,snow,mno,remarks_9pm,217,170098,1046,1083
71,Harbour Grace,America/St_Johns,0,1873-02-05 21:00:00,1873-02-05 21:00:00,fog,mno,remarks_9pm,217,170102,1205,1080
72,Harbour Grace,America/St_Johns,0,1873-02-08 21:00:00,1873-02-08 21:00:00,rain,mno,remarks_9pm,217,170104,1205,1080
73,Harbour Grace,America/St_Johns,0,1873-02-12 21:00:00,1873-02-12 21:00:00,snow,mno,remarks_9pm,217,170105,1205,1080
74,Harbour Grace,America/St_Johns,0,1873-02-13 21:00:00,1873-02-13 21:00:00,snow,mno,remarks_9pm,217,170106,1205,1080
