,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
0,Fort Nelson,America/Fort_Nelson,0,1821-10-01 12:00:00,1821-10-01 12:00:00,north-west,dir,wind_direction,19,252258,2203,2085
1,Fort Nelson,America/Fort_Nelson,0,1821-10-02 12:00:00,1821-10-02 12:00:00,north-west,dir,wind_direction,19,252259,2203,2085
2,Fort Nelson,America/Fort_Nelson,0,1821-10-03 12:00:00,1821-10-03 12:00:00,north,dir,wind_direction,19,252260,2203,2085
3,Fort Nelson,America/Fort_Nelson,0,1821-10-04 12:00:00,1821-10-04 12:00:00,north-west,dir,wind_direction,19,252261,2203,2085
4,Fort Nelson,America/Fort_Nelson,0,1821-10-05 12:00:00,1821-10-05 12:00:00,north-east,dir,wind_direction,19,252262,2203,2085
5,Fort Nelson,America/Fort_Nelson,0,1821-10-06 12:00:00,1821-10-06 12:00:00,north-west,dir,wind_direction,19,252263,2203,2085
6,Fort Nelson,America/Fort_Nelson,0,1821-10-07 12:00:00,1821-10-07 12:00:00,south-east,dir,wind_direction,19,252264,2203,2085
7,Fort Nelson,America/Fort_Nelson,0,1821-10-08 12:00:00,1821-10-08 12:00:00,north-east,dir,wind_direction,19,252266,2203,2085
8,Fort Nelson,America/Fort_Nelson,0,1821-10-09 12:00:00,1821-10-09 12:00:00,south-east,dir,wind_direction,19,252269,2203,2085
9,Fort Nelson,America/Fort_Nelson,0,1821-10-10 12:00:00,1821-10-10 12:00:00,north-west,dir,wind_direction,19,252270,2203,2085
10,Fort Nelson,America/Fort_Nelson,0,1821-10-11 12:00:00,1821-10-11 12:00:00,south-west,dir,wind_direction,19,252272,2203,2085
11,Fort Nelson,America/Fort_Nelson,0,1821-10-12 12:00:00,1821-10-12 12:00:00,south-west,dir,wind_direction,19,252273,2203,2085
12,Fort Nelson,America/Fort_Nelson,0,1821-10-13 12:00:00,1821-10-13 12:00:00,north-west,dir,wind_direction,19,252274,2203,2085
13,Fort Nelson,America/Fort_Nelson,0,1821-10-14 12:00:00,1821-10-14 12:00:00,south-west,dir,wind_direction,19,252276,2203,2085
14,Fort Nelson,America/Fort_Nelson,0,1821-10-15 12:00:00,1821-10-15 12:00:00,north-west,dir,wind_direction,19,252277,2203,2085
15,Fort Nelson,America/Fort_Nelson,0,1821-10-16 12:00:00,1821-10-16 12:00:00,north-west,dir,wind_direction,19,252279,2203,2085
16,Fort Nelson,America/Fort_Nelson,0,1821-10-17 12:00:00,1821-10-17 12:00:00,north-west,dir,wind_direction,19,252280,2203,2085
17,Fort Nelson,America/Fort_Nelson,0,1821-10-18 12:00:00,1821-10-18 12:00:00,north-east,dir,wind_direction,19,252282,2203,2085
18,Fort Nelson,America/Fort_Nelson,0,1821-10-19 12:00:00,1821-10-19 12:00:00,north-west,dir,wind_direction,19,252283,2203,2085
19,Fort Nelson,America/Fort_Nelson,0,1821-10-20 12:00:00,1821-10-20 12:00:00,south-west,dir,wind_direction,19,252284,2203,2085
20,Fort Nelson,America/Fort_Nelson,0,1821-10-21 12:00:00,1821-10-21 12:00:00,south,dir,wind_direction,19,252285,2203,2085
21,Fort Nelson,America/Fort_Nelson,0,1821-10-22 12:00:00,1821-10-22 12:00:00,north-west,dir,wind_direction,19,252286,2203,2085
22,Fort Nelson,America/Fort_Nelson,0,1821-10-23 12:00:00,1821-10-23 12:00:00,north-east,dir,wind_direction,19,252287,2203,2085
23,Fort Nelson,America/Fort_Nelson,0,1821-10-24 12:00:00,1821-10-24 12:00:00,north-east,dir,wind_direction,19,252288,2203,2085
24,Fort Nelson,America/Fort_Nelson,0,1821-10-25 12:00:00,1821-10-25 12:00:00,north-east,dir,wind_direction,19,252289,2203,2085
25,Fort Nelson,America/Fort_Nelson,0,1821-10-26 12:00:00,1821-10-26 12:00:00,north,dir,wind_direction,19,252290,2203,2085
26,Fort Nelson,America/Fort_Nelson,0,1821-10-27 12:00:00,1821-10-27 12:00:00,south-east,dir,wind_direction,19,252291,2203,2085
27,Fort Nelson,America/Fort_Nelson,0,1821-10-28 12:00:00,1821-10-28 12:00:00,north-west,dir,wind_direction,19,252292,2203,2085
28,Fort Nelson,America/Fort_Nelson,0,1821-10-29 12:00:00,1821-10-29 12:00:00,south-east,dir,wind_direction,19,252293,2203,2085
29,Fort Nelson,America/Fort_Nelson,0,1821-10-30 12:00:00,1821-10-30 12:00:00,south-west,dir,wind_direction,19,252294,2203,2085
30,Fort Nelson,America/Fort_Nelson,0,1821-10-31 12:00:00,1821-10-31 12:00:00,south-east,dir,wind_direction,19,252295,2203,2085
31,Fort Nelson,America/Fort_Nelson,0,1821-11-01 12:00:00,1821-11-01 12:00:00,north-west,dir,wind_direction,19,249928,2204,2086
32,Fort Nelson,America/Fort_Nelson,0,1821-11-02 12:00:00,1821-11-02 12:00:00,north,dir,wind_direction,19,249929,2204,2086
33,Fort Nelson,America/Fort_Nelson,0,1821-11-03 12:00:00,1821-11-03 12:00:00,south,dir,wind_direction,19,249930,2204,2086
34,Fort Nelson,America/Fort_Nelson,0,1821-11-04 12:00:00,1821-11-04 12:00:00,south,dir,wind_direction,19,249931,2204,2086
35,Fort Nelson,America/Fort_Nelson,0,1821-11-05 12:00:00,1821-11-05 12:00:00,north-east,dir,wind_direction,19,249932,2204,2086
36,Fort Nelson,America/Fort_Nelson,0,1821-11-06 12:00:00,1821-11-06 12:00:00,south-west,dir,wind_direction,19,249933,2204,2086
37,Fort Nelson,America/Fort_Nelson,0,1821-11-07 12:00:00,1821-11-07 12:00:00,north-west,dir,wind_direction,19,249934,2204,2086
38,Fort Nelson,America/Fort_Nelson,0,1821-11-08 12:00:00,1821-11-08 12:00:00,south-west,dir,wind_direction,19,249935,2204,2086
39,Fort Nelson,America/Fort_Nelson,0,1821-11-09 12:00:00,1821-11-09 12:00:00,south,dir,wind_direction,19,249936,2204,2086
40,Fort Nelson,America/Fort_Nelson,0,1821-11-10 12:00:00,1821-11-10 12:00:00,west,dir,wind_direction,19,249937,2204,2086
41,Fort Nelson,America/Fort_Nelson,0,1821-11-11 12:00:00,1821-11-11 12:00:00,south-west,dir,wind_direction,19,249939,2204,2086
