,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
13,Little Whale River,America/Montreal,0,1861-11-14 07:00:00,1861-11-14 07:00:00,north,dir,wind_direction_7am,114,384196,3019,2893
14,Little Whale River,America/Montreal,0,1861-11-15 07:00:00,1861-11-15 07:00:00,south-east,dir,wind_direction_7am,114,384197,3019,2893
15,Little Whale River,America/Montreal,0,1861-11-16 07:00:00,1861-11-16 07:00:00,south-east,dir,wind_direction_7am,114,384198,3019,2893
16,Little Whale River,America/Montreal,0,1861-11-17 07:00:00,1861-11-17 07:00:00,south-east,dir,wind_direction_7am,114,384199,3019,2893
17,Little Whale River,America/Montreal,0,1861-11-18 07:00:00,1861-11-18 07:00:00,north-west,dir,wind_direction_7am,114,384200,3019,2893
18,Little Whale River,America/Montreal,0,1861-11-19 07:00:00,1861-11-19 07:00:00,west,dir,wind_direction_7am,114,384201,3019,2893
19,Little Whale River,America/Montreal,0,1861-11-20 07:00:00,1861-11-20 07:00:00,south-east,dir,wind_direction_7am,114,384202,3019,2893
20,Little Whale River,America/Montreal,0,1861-11-21 07:00:00,1861-11-21 07:00:00,south-east,dir,wind_direction_7am,114,384203,3019,2893
21,Little Whale River,America/Montreal,0,1861-11-22 07:00:00,1861-11-22 07:00:00,south,dir,wind_direction_7am,114,384204,3019,2893
22,Little Whale River,America/Montreal,0,1861-11-23 07:00:00,1861-11-23 07:00:00,south,dir,wind_direction_7am,114,384205,3019,2893
23,Little Whale River,America/Montreal,0,1861-11-24 07:00:00,1861-11-24 07:00:00,south-east,dir,wind_direction_7am,114,384206,3019,2893
24,Little Whale River,America/Montreal,0,1861-11-25 07:00:00,1861-11-25 07:00:00,south-east,dir,wind_direction_7am,114,384207,3019,2893
25,Little Whale River,America/Montreal,0,1861-11-26 07:00:00,1861-11-26 07:00:00,south-east,dir,wind_direction_7am,114,384208,3019,2893
26,Little Whale River,America/Montreal,0,1861-11-27 07:00:00,1861-11-27 07:00:00,south-east,dir,wind_direction_7am,114,384209,3019,2893
27,Little Whale River,America/Montreal,0,1861-11-28 07:00:00,1861-11-28 07:00:00,south-east,dir,wind_direction_7am,114,384210,3019,2893
28,Little Whale River,America/Montreal,0,1861-11-29 07:00:00,1861-11-29 07:00:00,south-east,dir,wind_direction_7am,114,384211,3019,2893
29,Little Whale River,America/Montreal,0,1861-11-30 07:00:00,1861-11-30 07:00:00,south-east,dir,wind_direction_7am,114,384212,3019,2893
30,Little Whale River,America/Montreal,0,1861-12-01 07:00:00,1861-12-01 07:00:00,south,dir,wind_direction_7am,114,385810,3029,2896
31,Little Whale River,America/Montreal,0,1861-12-02 07:00:00,1861-12-02 07:00:00,south,dir,wind_direction_7am,114,385811,3029,2896
32,Little Whale River,America/Montreal,0,1861-12-03 07:00:00,1861-12-03 07:00:00,south-west,dir,wind_direction_7am,114,385814,3029,2896
33,Little Whale River,America/Montreal,0,1861-12-04 07:00:00,1861-12-04 07:00:00,south-west,dir,wind_direction_7am,114,385815,3029,2896
34,Little Whale River,America/Montreal,0,1861-12-05 07:00:00,1861-12-05 07:00:00,north-west,dir,wind_direction_7am,114,385816,3029,2896
35,Little Whale River,America/Montreal,0,1861-12-06 07:00:00,1861-12-06 07:00:00,south-west,dir,wind_direction_7am,114,385819,3029,2896
36,Little Whale River,America/Montreal,0,1861-12-07 07:00:00,1861-12-07 07:00:00,south,dir,wind_direction_7am,114,385822,3029,2896
37,Little Whale River,America/Montreal,0,1861-12-08 07:00:00,1861-12-08 07:00:00,south-west,dir,wind_direction_7am,114,385824,3029,2896
38,Little Whale River,America/Montreal,0,1861-12-09 07:00:00,1861-12-09 07:00:00,east,dir,wind_direction_7am,114,385827,3029,2896
39,Little Whale River,America/Montreal,0,1861-12-10 07:00:00,1861-12-10 07:00:00,south-east,dir,wind_direction_7am,114,385830,3029,2896
40,Little Whale River,America/Montreal,0,1861-12-11 07:00:00,1861-12-11 07:00:00,south-west,dir,wind_direction_7am,114,385833,3029,2896
41,Little Whale River,America/Montreal,0,1861-12-12 07:00:00,1861-12-12 07:00:00,south,dir,wind_direction_7am,114,385836,3029,2896
42,Little Whale River,America/Montreal,0,1861-12-13 07:00:00,1861-12-13 07:00:00,south-west,dir,wind_direction_7am,114,385839,3029,2896
43,Little Whale River,America/Montreal,0,1861-12-14 07:00:00,1861-12-14 07:00:00,south-east,dir,wind_direction_7am,114,385842,3029,2896
44,Little Whale River,America/Montreal,0,1861-12-15 07:00:00,1861-12-15 07:00:00,south-east,dir,wind_direction_7am,114,385843,3029,2896
45,Little Whale River,America/Montreal,0,1861-12-16 07:00:00,1861-12-16 07:00:00,north-east,dir,wind_direction_7am,114,385845,3029,2896
46,Little Whale River,America/Montreal,0,1861-12-17 07:00:00,1861-12-17 07:00:00,west,dir,wind_direction_7am,114,385847,3029,2896
47,Little Whale River,America/Montreal,0,1861-12-18 07:00:00,1861-12-18 07:00:00,west,dir,wind_direction_7am,114,385850,3029,2896
48,Little Whale River,America/Montreal,0,1861-12-19 07:00:00,1861-12-19 07:00:00,south-east,dir,wind_direction_7am,114,385852,3029,2896
49,Little Whale River,America/Montreal,0,1861-12-20 07:00:00,1861-12-20 07:00:00,north-east,dir,wind_direction_7am,114,385853,3029,2896
50,Little Whale River,America/Montreal,0,1861-12-21 07:00:00,1861-12-21 07:00:00,south,dir,wind_direction_7am,114,385856,3029,2896
51,Little Whale River,America/Montreal,0,1861-12-22 07:00:00,1861-12-22 07:00:00,south-east,dir,wind_direction_7am,114,385857,3029,2896
52,Little Whale River,America/Montreal,0,1861-12-23 07:00:00,1861-12-23 07:00:00,west,dir,wind_direction_7am,114,385858,3029,2896
53,Little Whale River,America/Montreal,0,1861-12-24 07:00:00,1861-12-24 07:00:00,south-east,dir,wind_direction_7am,114,385861,3029,2896
54,Little Whale River,America/Montreal,0,1861-12-25 07:00:00,1861-12-25 07:00:00,south-east,dir,wind_direction_7am,114,385864,3029,2896
55,Little Whale River,America/Montreal,0,1861-12-26 07:00:00,1861-12-26 07:00:00,south,dir,wind_direction_7am,114,385867,3029,2896
56,Little Whale River,America/Montreal,0,1861-12-27 07:00:00,1861-12-27 07:00:00,north,dir,wind_direction_7am,114,385870,3029,2896
57,Little Whale River,America/Montreal,0,1861-12-28 07:00:00,1861-12-28 07:00:00,south-east,dir,wind_direction_7am,114,385871,3029,2896
58,Little Whale River,America/Montreal,0,1861-12-29 07:00:00,1861-12-29 07:00:00,south-east,dir,wind_direction_7am,114,385873,3029,2896
59,Little Whale River,America/Montreal,0,1861-12-30 07:00:00,1861-12-30 07:00:00,west,dir,wind_direction_7am,114,385874,3029,2896
60,Little Whale River,America/Montreal,0,1861-12-31 07:00:00,1861-12-31 07:00:00,north-east,dir,wind_direction_7am,114,385875,3029,2896
61,Little Whale River,America/Montreal,0,1862-01-01 07:00:00,1862-01-01 07:00:00,east,dir,wind_direction_7am,114,385464,3028,2895
62,Little Whale River,America/Montreal,0,1862-01-02 07:00:00,1862-01-02 07:00:00,north-east,dir,wind_direction_7am,114,385468,3028,2895
63,Little Whale River,America/Montreal,0,1862-01-03 07:00:00,1862-01-03 07:00:00,north-west,dir,wind_direction_7am,114,385472,3028,2895
64,Little Whale River,America/Montreal,0,1862-01-04 07:00:00,1862-01-04 07:00:00,north-west,dir,wind_direction_7am,114,385476,3028,2895
65,Little Whale River,America/Montreal,0,1862-01-05 07:00:00,1862-01-05 07:00:00,south-west,dir,wind_direction_7am,114,385565,3028,2895
66,Little Whale River,America/Montreal,0,1862-01-06 07:00:00,1862-01-06 07:00:00,south-west,dir,wind_direction_7am,114,385566,3028,2895
67,Little Whale River,America/Montreal,0,1862-01-07 07:00:00,1862-01-07 07:00:00,south,dir,wind_direction_7am,114,385567,3028,2895
68,Little Whale River,America/Montreal,0,1862-01-08 07:00:00,1862-01-08 07:00:00,south,dir,wind_direction_7am,114,385568,3028,2895
69,Little Whale River,America/Montreal,0,1862-01-09 07:00:00,1862-01-09 07:00:00,south-west,dir,wind_direction_7am,114,385569,3028,2895
70,Little Whale River,America/Montreal,0,1862-01-10 07:00:00,1862-01-10 07:00:00,south,dir,wind_direction_7am,114,385570,3028,2895
71,Little Whale River,America/Montreal,0,1862-01-11 07:00:00,1862-01-11 07:00:00,south,dir,wind_direction_7am,114,385571,3028,2895
72,Little Whale River,America/Montreal,0,1862-01-12 07:00:00,1862-01-12 07:00:00,south,dir,wind_direction_7am,114,385572,3028,2895
73,Little Whale River,America/Montreal,0,1862-01-13 07:00:00,1862-01-13 07:00:00,west,dir,wind_direction_7am,114,385573,3028,2895
74,Little Whale River,America/Montreal,0,1862-01-14 07:00:00,1862-01-14 07:00:00,south-west,dir,wind_direction_7am,114,385574,3028,2895
75,Little Whale River,America/Montreal,0,1862-01-15 07:00:00,1862-01-15 07:00:00,east,dir,wind_direction_7am,114,385575,3028,2895
76,Little Whale River,America/Montreal,0,1862-01-16 07:00:00,1862-01-16 07:00:00,north,dir,wind_direction_7am,114,385576,3028,2895
77,Little Whale River,America/Montreal,0,1862-01-17 07:00:00,1862-01-17 07:00:00,west,dir,wind_direction_7am,114,385577,3028,2895
78,Little Whale River,America/Montreal,0,1862-01-18 07:00:00,1862-01-18 07:00:00,south-west,dir,wind_direction_7am,114,385578,3028,2895
79,Little Whale River,America/Montreal,0,1862-01-19 07:00:00,1862-01-19 07:00:00,west,dir,wind_direction_7am,114,385579,3028,2895
80,Little Whale River,America/Montreal,0,1862-01-20 07:00:00,1862-01-20 07:00:00,west,dir,wind_direction_7am,114,385581,3028,2895
81,Little Whale River,America/Montreal,0,1862-01-21 07:00:00,1862-01-21 07:00:00,south-east,dir,wind_direction_7am,114,385584,3028,2895
82,Little Whale River,America/Montreal,0,1862-01-22 07:00:00,1862-01-22 07:00:00,south,dir,wind_direction_7am,114,385586,3028,2895
83,Little Whale River,America/Montreal,0,1862-01-23 07:00:00,1862-01-23 07:00:00,west,dir,wind_direction_7am,114,385588,3028,2895
84,Little Whale River,America/Montreal,0,1862-01-24 07:00:00,1862-01-24 07:00:00,south,dir,wind_direction_7am,114,385590,3028,2895
85,Little Whale River,America/Montreal,0,1862-01-25 07:00:00,1862-01-25 07:00:00,south,dir,wind_direction_7am,114,385593,3028,2895
86,Little Whale River,America/Montreal,0,1862-01-26 07:00:00,1862-01-26 07:00:00,south-east,dir,wind_direction_7am,114,385595,3028,2895
87,Little Whale River,America/Montreal,0,1862-01-27 07:00:00,1862-01-27 07:00:00,west,dir,wind_direction_7am,114,385596,3028,2895
88,Little Whale River,America/Montreal,0,1862-01-28 07:00:00,1862-01-28 07:00:00,south-east,dir,wind_direction_7am,114,385597,3028,2895
89,Little Whale River,America/Montreal,0,1862-01-29 07:00:00,1862-01-29 07:00:00,south-east,dir,wind_direction_7am,114,385599,3028,2895
90,Little Whale River,America/Montreal,0,1862-01-30 07:00:00,1862-01-30 07:00:00,south-east,dir,wind_direction_7am,114,385601,3028,2895
91,Little Whale River,America/Montreal,0,1862-01-31 07:00:00,1862-01-31 07:00:00,south,dir,wind_direction_7am,114,385603,3028,2895
92,Little Whale River,America/Montreal,0,1862-02-01 07:00:00,1862-02-01 07:00:00,south-east,dir,wind_direction_7am,114,385972,3030,2894
93,Little Whale River,America/Montreal,0,1862-02-02 07:00:00,1862-02-02 07:00:00,south,dir,wind_direction_7am,114,385975,3030,2894
94,Little Whale River,America/Montreal,0,1862-02-03 07:00:00,1862-02-03 07:00:00,south,dir,wind_direction_7am,114,385878,3030,2894
95,Little Whale River,America/Montreal,0,1862-02-04 07:00:00,1862-02-04 07:00:00,south,dir,wind_direction_7am,114,385879,3030,2894
96,Little Whale River,America/Montreal,0,1862-02-05 07:00:00,1862-02-05 07:00:00,south,dir,wind_direction_7am,114,385880,3030,2894
97,Little Whale River,America/Montreal,0,1862-02-06 07:00:00,1862-02-06 07:00:00,south-east,dir,wind_direction_7am,114,385904,3030,2894
98,Little Whale River,America/Montreal,0,1862-02-07 07:00:00,1862-02-07 07:00:00,south-east,dir,wind_direction_7am,114,385906,3030,2894
99,Little Whale River,America/Montreal,0,1862-02-08 07:00:00,1862-02-08 07:00:00,south,dir,wind_direction_7am,114,385908,3030,2894
100,Little Whale River,America/Montreal,0,1862-02-09 07:00:00,1862-02-09 07:00:00,south-east,dir,wind_direction_7am,114,385911,3030,2894
101,Little Whale River,America/Montreal,0,1862-02-10 07:00:00,1862-02-10 07:00:00,east,dir,wind_direction_7am,114,385913,3030,2894
102,Little Whale River,America/Montreal,0,1862-02-11 07:00:00,1862-02-11 07:00:00,south,dir,wind_direction_7am,114,385914,3030,2894
103,Little Whale River,America/Montreal,0,1862-02-12 07:00:00,1862-02-12 07:00:00,south,dir,wind_direction_7am,114,385916,3030,2894
104,Little Whale River,America/Montreal,0,1862-02-13 07:00:00,1862-02-13 07:00:00,south-west,dir,wind_direction_7am,114,385918,3030,2894
105,Little Whale River,America/Montreal,0,1862-02-14 07:00:00,1862-02-14 07:00:00,south-east,dir,wind_direction_7am,114,385920,3030,2894
106,Little Whale River,America/Montreal,0,1862-02-15 07:00:00,1862-02-15 07:00:00,south,dir,wind_direction_7am,114,385921,3030,2894
107,Little Whale River,America/Montreal,0,1862-02-16 07:00:00,1862-02-16 07:00:00,south,dir,wind_direction_7am,114,385923,3030,2894
108,Little Whale River,America/Montreal,0,1862-02-17 07:00:00,1862-02-17 07:00:00,south,dir,wind_direction_7am,114,385925,3030,2894
109,Little Whale River,America/Montreal,0,1862-02-18 07:00:00,1862-02-18 07:00:00,south-east,dir,wind_direction_7am,114,385927,3030,2894
110,Little Whale River,America/Montreal,0,1862-02-19 07:00:00,1862-02-19 07:00:00,south-east,dir,wind_direction_7am,114,385931,3030,2894
111,Little Whale River,America/Montreal,0,1862-02-20 07:00:00,1862-02-20 07:00:00,south-east,dir,wind_direction_7am,114,385933,3030,2894
112,Little Whale River,America/Montreal,0,1862-02-21 07:00:00,1862-02-21 07:00:00,south-west,dir,wind_direction_7am,114,385938,3030,2894
113,Little Whale River,America/Montreal,0,1862-02-22 07:00:00,1862-02-22 07:00:00,south-west,dir,wind_direction_7am,114,385940,3030,2894
114,Little Whale River,America/Montreal,0,1862-02-23 07:00:00,1862-02-23 07:00:00,south-east,dir,wind_direction_7am,114,385943,3030,2894
115,Little Whale River,America/Montreal,0,1862-02-24 07:00:00,1862-02-24 07:00:00,south-west,dir,wind_direction_7am,114,385946,3030,2894
116,Little Whale River,America/Montreal,0,1862-02-25 07:00:00,1862-02-25 07:00:00,south-east,dir,wind_direction_7am,114,385948,3030,2894
117,Little Whale River,America/Montreal,0,1862-02-26 07:00:00,1862-02-26 07:00:00,south-east,dir,wind_direction_7am,114,385951,3030,2894
118,Little Whale River,America/Montreal,0,1862-02-27 07:00:00,1862-02-27 07:00:00,south-east,dir,wind_direction_7am,114,385953,3030,2894
119,Little Whale River,America/Montreal,0,1862-02-28 07:00:00,1862-02-28 07:00:00,south-east,dir,wind_direction_7am,114,385956,3030,2894
120,Little Whale River,America/Montreal,0,1862-03-01 07:00:00,1862-03-01 07:00:00,west,dir,wind_direction_7am,114,386554,3031,2897
121,Little Whale River,America/Montreal,0,1862-03-02 07:00:00,1862-03-02 07:00:00,west,dir,wind_direction_7am,114,386555,3031,2897
122,Little Whale River,America/Montreal,0,1862-03-03 07:00:00,1862-03-03 07:00:00,south-west,dir,wind_direction_7am,114,386556,3031,2897
123,Little Whale River,America/Montreal,0,1862-03-04 07:00:00,1862-03-04 07:00:00,south,dir,wind_direction_7am,114,386557,3031,2897
124,Little Whale River,America/Montreal,0,1862-03-05 07:00:00,1862-03-05 07:00:00,south-east,dir,wind_direction_7am,114,386558,3031,2897
125,Little Whale River,America/Montreal,0,1862-03-06 07:00:00,1862-03-06 07:00:00,south,dir,wind_direction_7am,114,386559,3031,2897
126,Little Whale River,America/Montreal,0,1862-03-07 07:00:00,1862-03-07 07:00:00,south-east,dir,wind_direction_7am,114,386560,3031,2897
127,Little Whale River,America/Montreal,0,1862-03-08 07:00:00,1862-03-08 07:00:00,south,dir,wind_direction_7am,114,386561,3031,2897
128,Little Whale River,America/Montreal,0,1862-03-09 07:00:00,1862-03-09 07:00:00,south-east,dir,wind_direction_7am,114,386562,3031,2897
129,Little Whale River,America/Montreal,0,1862-03-10 07:00:00,1862-03-10 07:00:00,south-east,dir,wind_direction_7am,114,386563,3031,2897
130,Little Whale River,America/Montreal,0,1862-03-11 07:00:00,1862-03-11 07:00:00,south-west,dir,wind_direction_7am,114,386564,3031,2897
131,Little Whale River,America/Montreal,0,1862-03-12 07:00:00,1862-03-12 07:00:00,north,dir,wind_direction_7am,114,386565,3031,2897
132,Little Whale River,America/Montreal,0,1862-03-13 07:00:00,1862-03-13 07:00:00,south,dir,wind_direction_7am,114,386566,3031,2897
133,Little Whale River,America/Montreal,0,1862-03-14 07:00:00,1862-03-14 07:00:00,south-east,dir,wind_direction_7am,114,386567,3031,2897
134,Little Whale River,America/Montreal,0,1862-03-15 07:00:00,1862-03-15 07:00:00,east,dir,wind_direction_7am,114,386568,3031,2897
135,Little Whale River,America/Montreal,0,1862-03-16 07:00:00,1862-03-16 07:00:00,south-east,dir,wind_direction_7am,114,386569,3031,2897
136,Little Whale River,America/Montreal,0,1862-03-17 07:00:00,1862-03-17 07:00:00,south-east,dir,wind_direction_7am,114,386570,3031,2897
137,Little Whale River,America/Montreal,0,1862-03-18 07:00:00,1862-03-18 07:00:00,east,dir,wind_direction_7am,114,386571,3031,2897
138,Little Whale River,America/Montreal,0,1862-03-19 07:00:00,1862-03-19 07:00:00,calm,dir,wind_direction_7am,114,386572,3031,2897
139,Little Whale River,America/Montreal,0,1862-03-20 07:00:00,1862-03-20 07:00:00,calm,dir,wind_direction_7am,114,386573,3031,2897
140,Little Whale River,America/Montreal,0,1862-03-21 07:00:00,1862-03-21 07:00:00,east,dir,wind_direction_7am,114,386574,3031,2897
141,Little Whale River,America/Montreal,0,1862-03-22 07:00:00,1862-03-22 07:00:00,south-east,dir,wind_direction_7am,114,386575,3031,2897
142,Little Whale River,America/Montreal,0,1862-03-23 07:00:00,1862-03-23 07:00:00,north,dir,wind_direction_7am,114,386576,3031,2897
143,Little Whale River,America/Montreal,0,1862-03-24 07:00:00,1862-03-24 07:00:00,north,dir,wind_direction_7am,114,386577,3031,2897
144,Little Whale River,America/Montreal,0,1862-03-25 07:00:00,1862-03-25 07:00:00,south-west,dir,wind_direction_7am,114,386578,3031,2897
145,Little Whale River,America/Montreal,0,1862-03-26 07:00:00,1862-03-26 07:00:00,west,dir,wind_direction_7am,114,386579,3031,2897
146,Little Whale River,America/Montreal,0,1862-03-27 07:00:00,1862-03-27 07:00:00,south,dir,wind_direction_7am,114,386580,3031,2897
147,Little Whale River,America/Montreal,0,1862-03-28 07:00:00,1862-03-28 07:00:00,south,dir,wind_direction_7am,114,386581,3031,2897
148,Little Whale River,America/Montreal,0,1862-03-29 07:00:00,1862-03-29 07:00:00,south,dir,wind_direction_7am,114,386582,3031,2897
149,Little Whale River,America/Montreal,0,1862-03-30 07:00:00,1862-03-30 07:00:00,south-east,dir,wind_direction_7am,114,386583,3031,2897
150,Little Whale River,America/Montreal,0,1862-03-31 07:00:00,1862-03-31 07:00:00,south-east,dir,wind_direction_7am,114,386584,3031,2897
151,Little Whale River,America/Montreal,0,1862-04-01 07:00:00,1862-04-01 07:00:00,west,dir,wind_direction_7am,114,386156,3032,2898
152,Little Whale River,America/Montreal,0,1862-04-02 07:00:00,1862-04-02 07:00:00,south-east,dir,wind_direction_7am,114,386155,3032,2898
153,Little Whale River,America/Montreal,0,1862-04-03 07:00:00,1862-04-03 07:00:00,south,dir,wind_direction_7am,114,386154,3032,2898
154,Little Whale River,America/Montreal,0,1862-04-04 07:00:00,1862-04-04 07:00:00,south,dir,wind_direction_7am,114,386153,3032,2898
155,Little Whale River,America/Montreal,0,1862-04-05 07:00:00,1862-04-05 07:00:00,south-east,dir,wind_direction_7am,114,386152,3032,2898
156,Little Whale River,America/Montreal,0,1862-04-06 07:00:00,1862-04-06 07:00:00,south-east,dir,wind_direction_7am,114,386151,3032,2898
157,Little Whale River,America/Montreal,0,1862-04-07 07:00:00,1862-04-07 07:00:00,south-east,dir,wind_direction_7am,114,386149,3032,2898
158,Little Whale River,America/Montreal,0,1862-04-08 07:00:00,1862-04-08 07:00:00,west,dir,wind_direction_7am,114,386148,3032,2898
159,Little Whale River,America/Montreal,0,1862-04-09 07:00:00,1862-04-09 07:00:00,south-east,dir,wind_direction_7am,114,386147,3032,2898
160,Little Whale River,America/Montreal,0,1862-04-10 07:00:00,1862-04-10 07:00:00,south-east,dir,wind_direction_7am,114,386146,3032,2898
161,Little Whale River,America/Montreal,0,1862-04-11 07:00:00,1862-04-11 07:00:00,south-east,dir,wind_direction_7am,114,386145,3032,2898
162,Little Whale River,America/Montreal,0,1862-04-12 07:00:00,1862-04-12 07:00:00,south-east,dir,wind_direction_7am,114,386144,3032,2898
163,Little Whale River,America/Montreal,0,1862-04-13 07:00:00,1862-04-13 07:00:00,south-east,dir,wind_direction_7am,114,386143,3032,2898
164,Little Whale River,America/Montreal,0,1862-04-14 07:00:00,1862-04-14 07:00:00,south-east,dir,wind_direction_7am,114,386142,3032,2898
165,Little Whale River,America/Montreal,0,1862-04-15 07:00:00,1862-04-15 07:00:00,south-east,dir,wind_direction_7am,114,386141,3032,2898
166,Little Whale River,America/Montreal,0,1862-04-16 07:00:00,1862-04-16 07:00:00,south-east,dir,wind_direction_7am,114,386140,3032,2898
167,Little Whale River,America/Montreal,0,1862-04-17 07:00:00,1862-04-17 07:00:00,south-east,dir,wind_direction_7am,114,386139,3032,2898
168,Little Whale River,America/Montreal,0,1862-04-18 07:00:00,1862-04-18 07:00:00,north,dir,wind_direction_7am,114,386138,3032,2898
169,Little Whale River,America/Montreal,0,1862-04-19 07:00:00,1862-04-19 07:00:00,south-east,dir,wind_direction_7am,114,386137,3032,2898
170,Little Whale River,America/Montreal,0,1862-04-20 07:00:00,1862-04-20 07:00:00,west,dir,wind_direction_7am,114,386136,3032,2898
171,Little Whale River,America/Montreal,0,1862-04-21 07:00:00,1862-04-21 07:00:00,north-west,dir,wind_direction_7am,114,386135,3032,2898
172,Little Whale River,America/Montreal,0,1862-04-22 07:00:00,1862-04-22 07:00:00,south-east,dir,wind_direction_7am,114,386133,3032,2898
173,Little Whale River,America/Montreal,0,1862-04-23 07:00:00,1862-04-23 07:00:00,north-east,dir,wind_direction_7am,114,386132,3032,2898
174,Little Whale River,America/Montreal,0,1862-04-24 07:00:00,1862-04-24 07:00:00,north,dir,wind_direction_7am,114,386131,3032,2898
175,Little Whale River,America/Montreal,0,1862-04-25 07:00:00,1862-04-25 07:00:00,south-east,dir,wind_direction_7am,114,386130,3032,2898
176,Little Whale River,America/Montreal,0,1862-04-26 07:00:00,1862-04-26 07:00:00,south-east,dir,wind_direction_7am,114,386129,3032,2898
177,Little Whale River,America/Montreal,0,1862-04-27 07:00:00,1862-04-27 07:00:00,south-east,dir,wind_direction_7am,114,386128,3032,2898
178,Little Whale River,America/Montreal,0,1862-04-28 07:00:00,1862-04-28 07:00:00,south-east,dir,wind_direction_7am,114,386127,3032,2898
179,Little Whale River,America/Montreal,0,1862-04-29 07:00:00,1862-04-29 07:00:00,south-east,dir,wind_direction_7am,114,386126,3032,2898
180,Little Whale River,America/Montreal,0,1862-04-30 07:00:00,1862-04-30 07:00:00,west,dir,wind_direction_7am,114,386125,3032,2898
181,Little Whale River,America/Montreal,0,1862-05-01 07:00:00,1862-05-01 07:00:00,south-east,dir,wind_direction_7am,114,386332,3033,2901
182,Little Whale River,America/Montreal,0,1862-05-02 07:00:00,1862-05-02 07:00:00,south-east,dir,wind_direction_7am,114,386331,3033,2901
183,Little Whale River,America/Montreal,0,1862-05-03 07:00:00,1862-05-03 07:00:00,south-east,dir,wind_direction_7am,114,386330,3033,2901
184,Little Whale River,America/Montreal,0,1862-05-04 07:00:00,1862-05-04 07:00:00,north,dir,wind_direction_7am,114,386329,3033,2901
185,Little Whale River,America/Montreal,0,1862-05-05 07:00:00,1862-05-05 07:00:00,south-east,dir,wind_direction_7am,114,386328,3033,2901
186,Little Whale River,America/Montreal,0,1862-05-06 07:00:00,1862-05-06 07:00:00,north,dir,wind_direction_7am,114,386327,3033,2901
187,Little Whale River,America/Montreal,0,1862-05-07 07:00:00,1862-05-07 07:00:00,south-east,dir,wind_direction_7am,114,386326,3033,2901
188,Little Whale River,America/Montreal,0,1862-05-08 07:00:00,1862-05-08 07:00:00,west,dir,wind_direction_7am,114,386325,3033,2901
189,Little Whale River,America/Montreal,0,1862-05-09 07:00:00,1862-05-09 07:00:00,south,dir,wind_direction_7am,114,386324,3033,2901
190,Little Whale River,America/Montreal,0,1862-05-10 07:00:00,1862-05-10 07:00:00,south,dir,wind_direction_7am,114,386323,3033,2901
191,Little Whale River,America/Montreal,0,1862-05-11 07:00:00,1862-05-11 07:00:00,south,dir,wind_direction_7am,114,386322,3033,2901
192,Little Whale River,America/Montreal,0,1862-05-12 07:00:00,1862-05-12 07:00:00,west,dir,wind_direction_7am,114,386321,3033,2901
193,Little Whale River,America/Montreal,0,1862-05-13 07:00:00,1862-05-13 07:00:00,north-west,dir,wind_direction_7am,114,386320,3033,2901
194,Little Whale River,America/Montreal,0,1862-05-14 07:00:00,1862-05-14 07:00:00,west,dir,wind_direction_7am,114,386319,3033,2901
195,Little Whale River,America/Montreal,0,1862-05-15 07:00:00,1862-05-15 07:00:00,south,dir,wind_direction_7am,114,386318,3033,2901
196,Little Whale River,America/Montreal,0,1862-05-16 07:00:00,1862-05-16 07:00:00,north-west,dir,wind_direction_7am,114,386317,3033,2901
197,Little Whale River,America/Montreal,0,1862-05-17 07:00:00,1862-05-17 07:00:00,north,dir,wind_direction_7am,114,386316,3033,2901
