Station ID,8010,,Station,Latitude,Longitude,Elevation,Observer,Start,End,,,,,,,,,,,
Observer ID,65,,FortSimpson,47.56,-52.7,unknown,Anon,1849-10,1850-06,,,,,,,,,,,
,,,,,,,inHg,F,F,F,dir,tenth,mno,mno,mno,mno,mno,lct,mno,
,,,,,,,p,ta,tb,atb,dd,wf,wx,wx,wx,wx,wx,c ,wx,
,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
Observer_ID,Station_ID,year,month,day,julian day,hour,Barometer Aneroid,Air Thermometer Spirit,Wet Thermometer Mercury,Air thermometer mercury,Wind direction 8AM,Wind force,Weather 1,Weather 2,Weather 3,Weather 4,Weather 5,cloud,Remarks ,Filename
65,8010,1850,5,7,127,14,27.91,66,-999.9,63.5,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,16,27.9,69,-999.9,62,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,18,27.86,66,-999.9,64,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,20,27.88,56.5,-999.9,61.5,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,22,27.9,50.2,-999.9,62,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,7,127,23,-999.9,-999.9,-999.9,-999.9,E.S.E.,1,clear,missing,missing,missing,missing,missing,A faint arch of Aurora passing through the zenith from E.S.E. to W.N.W.,
65,8010,1850,5,8,128,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,8,27.91,60,-999.9,58,E.S.E.,1,clear,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,9,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,10,27.89,64,-999.9,59,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,12,27.88,66,-999.9,61,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,14,27.86,69,-999.9,66,S.E.,2,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,16,27.83,68,-999.9,64,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,18,27.83,67,-999.9,66,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,20,27.82,62,-999.9,64,Calm,0,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,8,128,22,27.82,51,-999.9,65,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,8,27.84,60.5,-999.9,58,Calm,0,clear,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,9,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,10,27.83,68,-999.9,61,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,12,27.82,68,-999.9,62.5,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,14,27.79,67.5,-999.9,64,S.E.,1,missing,missing,missing,missing,missing,missing,Ice moving until 2:30,
65,8010,1850,5,9,129,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,16,27.76,68,-999.9,64,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,18,27.75,67,-999.9,66,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,20,27.74,61,-999.9,66,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,9,129,22,27.73,53,-999.9,63,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,8,27.74,61,-999.9,60,Calm,0,clear,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,9,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,10,27.73,65,-999.9,61,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,12,27.71,70,-999.9,63,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,Ice moving in large masses in the Mackenzie,
65,8010,1850,5,10,130,14,27.7,70,-999.9,65,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,16,27.67,69,-999.9,65,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,18,27.67,67,-999.9,66,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,20,27.63,60,-999.9,65,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,22,27.63,50,-999.9,63,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,10,130,23,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,6. Ice moving in the stream in the Mackenzie,
65,8010,1850,5,11,131,8,27.56,60,-999.9,59,Calm,0,clear,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,9,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,10,27.55,61,-999.9,60,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,12,27.54,75,-999.9,64,S.S.W.,5,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,14,27.54,75,-999.9,66,South,5,clear,cloudy,missing,missing,missing, cirro cumuli,Sultry weather,
65,8010,1850,5,11,131,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,16,27.53,71,-999.9,66,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,18,27.54,66,-999.9,66,missing,3,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,11,131,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,20,27.55,58,-999.9,65,South,missing,missing,missing,missing,missing,missing,missing,Ice moving off fast in the Mackenzie from the Liard,
65,8010,1850,5,11,131,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,11,131,22,27.56,51,-999.9,64,South,2,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,12,132,8,-999.9,68,-999.9,-999.9,S.S.W.,4,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,12,132,10,27.64,70,-999.9,62,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,12,132,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,12,132,12,27.63,69,-999.9,65,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,12,132,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,12,132,14,27.62,69,-999.9,65,South,4,clear,cloudy,missing,missing,missing, cumuli,missing,
65,8010,1850,5,12,132,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,12,132,16,27.62,71,-999.9,65,missing,missing,missing,missing,missing,missing,missing,cirro cumuli,missing,
65,8010,1850,5,12,132,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,12,132,18,27.62,66,-999.9,66,missing,3,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,12,132,20,27.62,61,-999.9,55,W.S.W.,2,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,12,132,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,12,132,22,27.62,54,-999.9,64,missing,1,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,13,133,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,8,27.63,65,-999.9,52,Calm,0,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,13,133,9,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,10,27.63,69,-999.9,62,missing,missing,cloudy,overcast,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,12,27.63,63.8,-999.9,63.2,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,14,27.63,71,-999.9,64,missing,missing,overcast,missing,missing,missing,missing,missing,Hot sultry weather,
65,8010,1850,5,13,133,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,16,27.63,68,-999.9,64,Calm,0,overcast,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,18,27.64,61,-999.9,65,North,2,clear,cloudy,missing,missing,missing, cirro cumuli,missing,
65,8010,1850,5,13,133,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,20,27.65,54,-999.9,64,Calm,0,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,13,133,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,13,133,22,27.66,47,-999.9,64,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,6,-999.9,-999.9,-999.9,-999.9,West,1,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,14,134,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,8,27.74,60,-999.9,59.5,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,9,-999.9,-999.9,-999.9,-999.9,W.N.W.,3,clear,cloudy,missing,missing,missing, cirro cumuli,missing,
65,8010,1850,5,14,134,10,27.73,59,-999.9,59,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,12,27.73,63,-999.9,61,missing,missing,clear,cloudy,missing,missing,missing, cirro cumuli,missing,
65,8010,1850,5,14,134,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,14,27.75,62,-999.9,61.5,South,4,squally,missing,missing,missing,missing, cirro cumuli,missing,
65,8010,1850,5,14,134,15,-999.9,-999.9,-999.9,-999.9,Calm,missing,cloudy,missing,missing,missing,missing, cirro cumuli,missing,
65,8010,1850,5,14,134,16,27.74,64,-999.9,62,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,18,27.76,62,-999.9,64,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,19,-999.9,-999.9,-999.9,-999.9,N.E. by N,3,cloudy,missing,missing,missing,missing, cumuli,missing,
65,8010,1850,5,14,134,20,27.81,55,-999.9,62,missing,1,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,14,134,22,27.85,48,-999.9,55,Calm,0,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,6,-999.9,-999.9,-999.9,-999.9,Calm,0,overcast,missing,missing,missing,missing, nimbus,missing,
65,8010,1850,5,15,135,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,Heavy rain during the night,
65,8010,1850,5,15,135,8,28.02,56.5,-999.9,57,N.W.,2,cloudy,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,9,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,10,28.02,58,-999.9,58,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,12,28.03,62,-999.9,58,N.W. by N,3,overcast,gale,passing showers,missing,missing, nimbus,missing,
65,8010,1850,5,15,135,13,-999.9,-999.9,-999.9,-999.9,N.W. by N,2,cloudy,missing,missing,missing,missing, cumuli,missing,
65,8010,1850,5,15,135,14,28.07,57,-999.9,59,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,15,-999.9,-999.9,-999.9,-999.9,N.W. by N,3,overcast,squally,passing showers,missing,missing, nimbus,missing,
65,8010,1850,5,15,135,16,28.08,54,-999.9,54,Calm,0,clear,cloudy,missing,missing,missing, cumuli,missing,
65,8010,1850,5,15,135,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,18,28.07,53,-999.9,62,Calm,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,20,28.1,50,-999.9,59,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,21,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,15,135,22,28.11,43,-999.9,62,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,7,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,8,28.14,55.5,-999.9,55.5,Calm,0,clear,cloudy,missing,missing,missing, cirrus,missing,
65,8010,1850,5,16,136,9,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,10,28.13,62,-999.9,57.5,Calm,missing,clear,cloudy,missing,missing,missing, cumuli,missing,
65,8010,1850,5,16,136,11,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,12,28.14,68,-999.9,58,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,13,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,14,28.13,66,-999.9,58,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,15,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,16,28.13,68,-999.9,61.2,missing,missing,clear,cloudy,missing,missing,missing, cumuli,missing,
65,8010,1850,5,16,136,17,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,18,28.14,62,-999.9,63,missing,missing,missing,missing,missing,missing,missing,missing,missing,
65,8010,1850,5,16,136,19,-999.9,-999.9,-999.9,-999.9,missing,missing,missing,missing,missing,missing,missing,missing,missing,
